date,seoul_overseas,seoul_domestic,seoul_confirmed,seoul_iso,seoul_iso_rel,seoul_death,bs_overseas,bs_domestic,bs_confirmed,bs_iso,bs_iso_rel,bs_death,tk_overseas,tk_domestic,tk_confirmed,tk_iso,tk_iso_rel,tk_death,ic_overseas,ic_domestic,ic_confirmed,ic_iso,ic_iso_rel,ic_death,kj_overseas,kj_domestic,kj_confirmed,kj_iso,kj_iso_rel,kj_death,dj_overseas,dj_domestic,dj_confirmed,dj_iso,dj_iso_rel,dj_death,ulsan_overseas,ulsan_domestic,ulsan_confirmed,ulsan_iso,ulsan_iso_rel,ulsan_death,sj_overseas,sj_domestic,sj_confirmed,sj_iso,sj_iso_rel,sj_death,gg_overseas,gg_domestic,gg_confirmed,gg_iso,gg_iso_rel,gg_death,kw_overseas,kw_domestic,kw_confirmed,kw_iso,kw_iso_rel,kw_death,cb_overseas,cb_domestic,cb_confirmed,cb_iso,cb_iso_rel,cb_death,cn_overseas,cn_domestic,cn_confirmed,cn_iso,cn_iso_rel,cn_death,jb_overseas,jb_domestic,jb_confirmed,jb_iso,jb_iso_rel,jb_death,jn_overseas,jn_domestic,jn_confirmed,jn_iso,jn_iso_rel,jn_death,kb_overseas,kb_domestic,kb_confirmed,kb_iso,kb_iso_rel,kb_death,kn_overseas,kn_domestic,kn_confirmed,kn_iso,kn_iso_rel,kn_death,jj_overseas,jj_domestic,jj_confirmed,jj_iso,jj_iso_rel,jj_death,qs_overseas,qs_domestic,qs_confirmed,qs_iso,qs_iso_rel,qs_death
2020-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-04,0,0,99,0,0,0,0,0,93,0,0,1,0,0,4006,0,0,24,0,0,9,0,0,0,0,0,13,0,0,0,0,0,15,0,0,0,0,0,23,0,0,0,0,0,1,0,0,0,0,0,101,0,0,1,0,0,21,0,0,0,0,0,11,0,0,0,0,0,82,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,774,0,0,6,0,0,65,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2020-03-05,0,0,103,0,0,0,0,0,92,0,0,1,0,0,4327,0,0,27,0,0,9,0,0,0,0,0,14,0,0,0,0,0,16,0,0,0,0,0,23,0,0,0,0,0,1,0,0,0,0,0,110,0,0,1,0,0,23,0,0,0,0,0,12,0,0,0,0,0,86,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,861,0,0,6,0,0,74,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2020-03-06,0,0,105,0,0,0,0,0,95,0,0,1,0,0,4694,0,0,30,0,0,9,0,0,0,0,0,13,0,0,0,0,0,18,0,0,0,0,0,23,0,0,0,0,0,1,0,0,0,0,0,120,0,0,1,0,0,25,0,0,0,0,0,15,0,0,0,0,0,90,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,984,0,0,10,0,0,77,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2020-03-07,0,0,108,0,0,0,0,0,96,0,0,1,0,0,5084,0,0,31,0,0,9,0,0,0,0,0,13,0,0,0,0,0,18,0,0,0,0,0,23,0,0,0,0,0,2,0,0,0,0,0,130,0,0,1,0,0,26,0,0,1,0,0,20,0,0,0,0,0,92,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,1049,0,0,10,0,0,82,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2020-03-08,0,0,120,0,0,0,0,0,97,0,0,1,0,0,5381,0,0,35,0,0,9,0,0,0,0,0,13,0,0,0,0,0,18,0,0,0,0,0,24,0,0,0,0,0,3,0,0,0,0,0,141,0,0,1,0,0,27,0,0,1,0,0,24,0,0,0,0,0,98,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,1081,0,0,12,0,0,83,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2020-03-09,0,0,130,0,29,0,0,0,96,0,10,0,0,0,5571,0,21,35,0,0,9,0,2,0,0,0,15,0,3,0,0,0,19,0,1,0,0,0,24,0,1,0,0,0,6,0,0,0,0,0,152,0,22,1,0,0,28,0,3,1,0,0,25,0,3,0,0,0,102,0,1,0,0,0,7,0,2,0,0,0,4,0,1,0,0,0,1107,0,57,14,0,0,83,0,9,0,0,0,4,0,1,0,0,0,0,0,0,0
2020-03-10,0,0,141,0,31,0,0,0,96,0,10,0,0,0,5663,0,92,38,0,0,13,0,3,0,0,0,15,0,3,0,0,0,18,0,1,0,0,0,24,0,1,0,0,0,8,0,0,0,0,0,163,0,22,1,0,0,28,0,6,1,0,0,25,0,3,0,0,0,104,0,1,0,0,0,7,0,2,0,0,0,4,0,1,0,0,0,1117,0,60,14,0,0,83,0,10,0,0,0,4,0,1,0,0,0,0,0,0,0
2020-03-11,0,0,193,0,37,0,0,0,98,0,21,1,0,0,5794,0,102,43,0,0,25,0,3,0,0,0,15,0,3,0,0,0,18,0,2,0,0,0,25,0,2,0,0,0,10,0,0,0,0,0,175,0,25,1,0,0,29,0,6,1,0,0,27,0,3,0,0,0,112,0,1,0,0,0,7,0,2,0,0,0,4,0,1,0,0,0,1135,0,69,14,0,0,84,0,10,0,0,0,4,0,1,0,0,0,0,0,0,0
2020-03-12,0,0,212,0,38,0,0,0,99,0,29,0,0,0,5867,0,114,48,0,0,25,0,4,0,0,0,15,0,4,0,0,0,20,0,2,0,0,0,25,0,3,0,0,0,15,0,0,0,0,0,178,0,27,1,0,0,29,0,6,1,0,0,27,0,4,0,0,0,114,0,5,0,0,0,7,0,2,0,0,0,4,0,1,0,0,0,1143,0,83,16,0,0,85,0,10,0,0,0,4,0,1,0,0,0,0,0,0,0
2020-03-13,0,0,225,0,40,0,0,0,100,0,36,0,0,0,5928,0,251,48,0,0,27,0,4,0,0,0,15,0,4,0,0,0,22,0,4,0,0,0,27,0,3,0,0,0,32,0,0,0,0,0,185,0,31,2,0,0,29,0,6,1,0,0,27,0,4,0,0,0,115,0,7,0,0,0,7,0,4,0,0,0,4,0,1,0,0,0,1147,0,103,16,0,0,85,0,11,0,0,0,4,0,1,0,0,0,0,0,0,0
2020-03-14,0,0,238,0,44,0,0,0,103,0,40,0,0,0,5990,0,401,51,0,0,28,0,4,0,0,0,15,0,4,0,0,0,22,0,4,0,0,0,27,0,5,0,0,0,38,0,0,0,0,0,200,0,36,3,0,0,29,0,6,1,0,0,28,0,5,0,0,0,115,0,9,0,0,0,7,0,4,0,0,0,4,0,2,0,0,0,1153,0,138,17,0,0,85,0,11,0,0,0,4,0,1,0,0,0,0,0,0,0
2020-03-15,0,0,247,0,47,0,0,0,106,0,52,1,0,0,6031,0,468,53,0,0,30,0,4,0,0,0,16,0,4,0,0,0,22,0,4,0,0,0,28,0,6,0,0,0,39,0,0,0,0,0,211,0,40,3,0,0,29,0,7,1,0,0,31,0,6,0,0,0,115,0,10,0,0,0,7,0,4,0,0,0,4,0,2,0,0,0,1157,0,163,17,0,0,85,0,16,0,0,0,4,0,1,0,0,0,0,0,0,0
2020-03-16,0,0,253,0,52,0,0,0,107,0,53,1,0,0,6066,0,734,53,0,0,30,0,4,0,0,0,16,0,4,0,0,0,22,0,4,0,0,0,28,0,7,0,0,0,40,0,0,0,0,0,231,0,48,3,0,0,29,0,7,1,0,0,31,0,6,0,0,0,115,0,12,0,0,0,7,0,4,0,0,0,4,0,2,0,0,0,1164,0,178,17,0,0,85,0,20,0,0,0,4,0,2,0,0,0,4,0,0,0
2020-03-17,0,0,265,0,55,0,0,0,107,0,54,1,0,0,6098,0,947,57,0,0,31,0,5,0,0,0,16,0,6,0,0,0,22,0,4,0,0,0,28,0,8,0,0,0,40,0,0,0,0,0,262,0,55,3,0,0,29,0,8,1,0,0,31,0,5,0,0,0,115,0,15,0,0,0,7,0,4,0,0,0,4,0,2,0,0,0,1169,0,209,19,0,0,86,0,22,0,0,0,4,0,2,0,0,0,6,0,0,0
2020-03-18,0,0,270,0,55,0,0,0,107,0,58,1,0,0,6144,0,1048,58,0,0,32,0,5,0,0,0,17,0,6,0,0,0,22,0,4,0,0,0,30,0,9,0,0,0,41,0,0,0,0,0,277,0,59,3,0,0,30,0,8,1,0,0,32,0,5,0,0,0,118,0,16,0,0,0,9,0,5,0,0,0,5,0,2,0,0,0,1178,0,235,21,0,0,86,0,23,0,0,0,4,0,2,0,0,0,11,0,0,0
2020-03-19,0,0,282,0,58,0,0,0,107,0,58,1,0,0,6241,0,1382,65,0,0,32,0,6,0,0,0,17,0,7,0,0,0,22,0,4,0,0,0,36,0,9,0,0,0,41,0,0,0,0,0,295,0,64,3,0,0,30,0,9,1,0,0,33,0,5,0,0,0,118,0,31,0,0,0,10,0,5,0,0,0,5,0,3,0,0,0,1190,0,275,21,0,0,86,0,29,0,0,0,4,0,2,0,0,0,16,0,0,0
2020-03-20,0,0,299,0,64,0,0,0,108,0,60,1,0,0,6275,0,1577,67,0,0,36,0,7,0,0,0,18,0,10,0,0,0,22,0,5,0,0,0,36,0,11,0,0,0,41,0,0,0,0,0,309,0,66,3,0,0,30,0,10,1,0,0,33,0,6,0,0,0,119,0,32,0,0,0,10,0,7,0,0,0,5,0,3,0,0,0,1203,0,340,22,0,0,87,0,33,0,0,0,4,0,2,0,0,0,17,0,0,0
2020-03-21,0,0,314,0,64,0,0,0,108,0,67,1,0,0,6344,0,1861,73,0,0,40,0,7,0,0,0,18,0,10,0,0,0,22,0,5,0,0,0,36,0,11,0,0,0,41,0,2,0,0,0,321,0,79,3,0,0,30,0,12,1,0,0,34,0,8,0,0,0,119,0,39,0,0,0,10,0,7,0,0,0,5,0,3,0,0,0,1243,0,395,24,0,0,87,0,40,0,0,0,4,0,2,0,0,0,23,0,0,0
2020-03-22,0,0,324,0,64,0,0,0,108,0,69,1,0,0,6387,0,2107,75,0,0,40,0,8,0,0,0,19,0,10,0,0,0,24,0,6,0,0,0,36,0,12,0,0,0,41,0,3,0,0,0,337,0,82,3,0,0,30,0,13,1,0,0,35,0,9,0,0,0,120,0,39,0,0,0,10,0,7,0,0,0,6,0,3,0,0,0,1254,0,432,24,0,0,88,0,42,0,0,0,4,0,3,0,0,0,34,0,0,0
2020-03-23,0,0,330,0,64,0,0,0,109,0,71,1,0,0,6411,0,2305,82,0,0,40,0,8,0,0,0,19,0,10,0,0,0,24,0,6,0,0,0,36,0,17,0,0,0,42,0,3,0,0,0,351,0,88,3,0,0,30,0,14,1,0,0,37,0,9,0,0,0,120,0,44,0,0,0,10,0,7,0,0,0,6,0,3,0,0,0,1256,0,469,24,0,0,89,0,45,0,0,0,4,0,3,0,0,0,47,0,0,0
2020-03-24,0,0,334,0,72,0,0,0,111,0,71,1,0,0,6442,0,2571,88,0,0,41,0,8,0,0,0,19,0,11,0,0,0,24,0,6,0,0,0,36,0,18,0,0,0,42,0,3,0,0,0,366,0,97,4,0,0,30,0,14,1,0,0,38,0,11,0,0,0,120,0,56,0,0,0,10,0,7,0,0,0,6,0,3,0,0,0,1257,0,507,26,0,0,90,0,48,0,0,0,4,0,4,0,0,0,67,0,0,0
2020-03-25,0,0,347,0,72,0,0,0,112,0,73,1,0,0,6456,0,2740,92,0,0,42,0,10,0,0,0,19,0,11,0,0,0,24,0,6,0,0,0,37,0,19,0,0,0,44,0,3,0,0,0,387,0,100,4,0,0,31,0,15,1,0,0,38,0,13,0,0,0,123,0,65,0,0,0,10,0,7,0,0,0,8,0,3,0,0,0,1262,0,538,28,0,0,90,0,51,0,0,0,6,0,4,0,0,0,101,0,0,0
2020-03-26,0,0,360,0,80,0,0,0,112,0,75,2,0,0,6482,0,3039,94,0,0,43,0,11,0,0,0,19,0,11,0,0,0,30,0,6,0,0,0,37,0,20,0,0,0,44,0,8,0,0,0,401,0,122,4,0,0,31,0,18,1,0,0,39,0,14,0,0,0,124,0,68,0,0,0,10,0,7,0,0,0,8,0,3,0,0,0,1274,0,601,30,0,0,90,0,57,0,0,0,6,0,4,0,0,0,131,0,0,0
2020-03-27,0,0,372,0,89,0,0,0,113,0,81,2,0,0,6516,0,3324,98,0,0,46,0,13,0,0,0,20,0,11,0,0,0,31,0,9,0,0,0,39,0,20,0,0,0,44,0,9,0,0,0,412,0,131,4,0,0,31,0,20,1,0,0,41,0,17,0,0,0,124,0,78,0,0,0,10,0,7,0,0,0,8,0,3,0,0,0,1283,0,650,34,0,0,91,0,62,0,0,0,7,0,4,0,0,0,144,0,0,0
2020-03-28,0,0,390,0,93,0,0,0,114,0,81,2,0,0,6587,0,3543,101,0,0,51,0,14,0,0,0,20,0,11,0,0,0,31,0,10,0,0,0,39,0,19,0,0,0,44,0,9,0,0,0,433,0,140,5,0,0,32,0,20,1,0,0,41,0,21,0,0,0,126,0,81,0,0,0,10,0,7,0,0,0,8,0,3,0,0,0,1285,0,692,35,0,0,91,0,63,0,0,0,8,0,4,0,0,0,168,0,0,0
2020-03-29,0,0,410,0,93,0,0,0,117,0,85,3,0,0,6610,0,3706,106,0,0,58,0,15,0,0,0,20,0,11,0,0,0,34,0,14,0,0,0,39,0,19,0,0,0,46,0,11,0,0,0,448,0,144,5,0,0,34,0,21,1,0,0,41,0,21,0,0,0,127,0,83,0,0,0,12,0,7,0,0,0,9,0,3,0,0,0,1287,0,732,37,0,0,94,0,64,0,0,0,8,0,4,0,0,0,189,0,0,0
2020-03-30,0,0,426,0,92,0,0,0,118,0,87,3,0,0,6624,0,3837,111,0,0,58,0,15,0,0,0,20,0,13,0,0,0,34,0,17,0,0,0,39,0,19,0,0,0,46,0,12,0,0,0,463,0,160,5,0,0,36,0,21,1,0,0,44,0,21,0,0,0,127,0,83,0,0,0,13,0,7,0,0,0,9,0,3,0,0,0,1298,0,772,38,0,0,95,0,65,0,0,0,9,0,4,0,0,0,202,0,0,0
2020-03-31,0,0,450,0,107,0,0,0,119,0,87,3,0,0,6684,0,3946,114,0,0,64,0,16,0,0,0,20,0,14,0,0,0,36,0,18,0,0,0,39,0,19,0,0,0,46,0,12,0,0,0,476,0,166,6,0,0,36,0,23,1,0,0,44,0,22,0,0,0,128,0,90,0,0,0,13,0,7,0,0,0,9,0,3,0,0,0,1300,0,808,38,0,0,96,0,67,0,0,0,9,0,3,0,0,0,217,0,0,0
2020-04-01,0,0,474,0,117,0,0,0,122,0,87,3,0,0,6704,0,4070,115,0,0,69,0,19,0,0,0,24,0,14,0,0,0,36,0,18,0,0,0,39,0,20,1,0,0,46,0,12,0,0,0,499,0,171,6,0,0,38,0,23,1,0,0,44,0,23,0,0,0,131,0,91,0,0,0,14,0,7,0,0,0,12,0,3,0,0,0,1302,0,822,39,0,0,100,0,67,0,0,0,9,0,3,0,0,0,224,0,0,0
2020-04-02,0,0,488,0,127,0,0,0,122,0,87,3,0,0,6725,0,4283,117,0,0,73,0,20,0,0,0,25,0,14,0,0,0,36,0,18,0,0,0,40,0,21,1,0,0,46,0,12,0,0,0,516,0,181,6,0,0,39,0,23,1,0,0,44,0,23,0,0,0,133,0,95,0,0,0,14,0,7,0,0,0,14,0,3,0,0,0,1304,0,840,41,0,0,106,0,70,0,0,0,9,0,3,0,0,0,242,0,1,0
2020-04-03,0,0,506,0,131,0,0,0,122,0,88,3,0,0,6734,0,4434,121,0,0,74,0,21,0,0,0,26,0,15,0,0,0,36,0,18,0,0,0,40,0,21,1,0,0,46,0,12,0,0,0,539,0,186,6,0,0,41,0,23,1,0,0,45,0,25,0,0,0,134,0,97,0,0,0,15,0,7,0,0,0,15,0,3,0,0,0,1309,0,865,42,0,0,107,0,71,0,0,0,9,0,3,0,0,0,264,0,1,0
2020-04-04,0,0,528,0,144,0,0,0,122,0,90,3,0,0,6761,0,4673,122,0,0,77,0,22,0,0,0,26,0,15,0,0,0,36,0,18,0,0,0,40,0,24,1,0,0,46,0,15,0,0,0,562,0,200,6,0,0,42,0,23,1,0,0,45,0,27,0,0,0,135,0,102,0,0,0,15,0,7,0,0,0,15,0,4,0,0,0,1310,0,881,44,0,0,108,0,75,0,0,0,9,0,4,0,0,0,279,0,1,0
2020-04-05,0,0,552,0,145,0,0,0,122,0,90,3,0,0,6768,0,4773,127,0,0,79,0,25,0,0,0,27,0,15,0,0,0,37,0,18,0,0,0,40,0,27,1,0,0,46,0,15,0,0,0,572,0,208,7,0,0,45,0,24,1,0,0,45,0,28,0,0,0,135,0,102,0,0,0,16,0,7,0,0,0,15,0,4,0,0,0,1314,0,899,44,0,0,109,0,77,0,0,0,12,0,4,0,0,0,303,0,2,0
2020-04-06,0,0,563,0,151,0,0,0,122,0,91,3,0,0,6781,0,4865,129,0,0,80,0,27,0,0,0,27,0,15,0,0,0,39,0,19,0,0,0,40,0,27,1,0,0,46,0,17,0,0,0,580,0,213,7,0,0,45,0,23,1,0,0,45,0,29,0,0,0,136,0,102,0,0,0,16,0,7,0,0,0,15,0,4,0,0,0,1316,0,922,45,0,0,111,0,80,0,0,0,12,0,4,0,0,0,310,0,2,0
2020-04-07,0,0,567,0,164,0,0,0,123,0,91,3,0,0,6794,0,4918,134,0,0,80,0,27,0,0,0,27,0,15,0,0,0,39,0,20,0,0,0,40,0,28,1,0,0,46,0,17,0,0,0,590,0,226,7,0,0,47,0,24,1,0,0,45,0,29,0,0,0,137,0,104,0,0,0,16,0,7,0,0,0,15,0,4,0,0,0,1317,0,934,46,0,0,112,0,80,0,0,0,12,0,4,0,0,0,324,0,2,0
2020-04-08,0,0,578,0,169,2,0,0,125,0,94,3,0,0,6803,0,4961,137,0,0,84,0,27,0,0,0,27,0,15,0,0,0,39,0,20,0,0,0,40,0,28,1,0,0,46,0,14,0,0,0,596,0,237,10,0,0,49,0,24,1,0,0,45,0,29,0,0,0,137,0,106,0,0,0,17,0,7,0,0,0,15,0,4,0,0,0,1320,0,954,46,0,0,113,0,80,0,0,0,12,0,4,0,0,0,338,0,3,0
2020-04-09,7,5,590,414,174,2,0,0,125,25,97,3,0,4,6807,1562,5106,139,0,0,84,53,31,0,0,0,27,12,15,0,0,0,39,19,20,0,0,0,40,11,28,1,0,0,46,30,16,0,5,5,606,336,259,11,0,0,49,24,24,1,0,0,45,15,30,0,0,1,138,33,105,0,0,0,17,10,7,0,0,0,15,11,4,0,0,0,1320,305,968,47,1,1,115,33,82,0,0,0,12,8,4,0,10,0,348,345,3,0
2020-04-10,0,5,595,408,185,2,0,1,126,25,98,3,0,0,6807,1472,5193,142,0,1,85,51,34,0,0,0,27,12,15,0,0,0,39,18,21,0,0,0,40,11,28,1,0,0,46,26,20,0,1,8,615,335,269,11,0,0,49,22,26,1,0,0,45,17,28,0,0,0,138,33,105,0,0,0,17,9,8,0,0,0,15,11,4,0,0,7,1327,285,994,48,0,0,115,33,82,0,0,0,12,8,4,0,4,0,352,349,3,0
2020-04-11,1,3,599,402,195,2,0,0,126,23,100,3,1,6,6814,1398,5271,145,0,0,85,50,35,0,0,0,27,10,17,0,0,0,39,17,22,0,1,0,41,10,30,1,0,0,46,26,20,0,3,6,624,327,286,11,0,0,49,22,26,1,0,0,45,17,28,0,0,0,138,32,106,0,0,0,17,9,8,0,0,0,15,10,5,0,0,3,1330,278,1004,48,0,0,115,32,83,0,0,0,12,8,4,0,6,0,358,355,3,0
2020-04-12,1,2,602,398,202,2,0,0,126,20,103,3,1,1,6816,1314,5356,146,1,0,86,48,38,0,0,0,27,8,19,0,0,0,39,16,23,0,0,0,41,8,32,1,0,0,46,24,22,0,3,1,628,324,292,12,0,0,49,21,27,1,0,0,45,16,29,0,0,1,139,31,108,0,0,0,17,9,8,0,0,0,15,10,5,0,0,3,1333,271,1013,49,0,0,115,31,84,0,0,0,12,8,4,0,18,0,376,373,3,0
2020-04-13,7,1,610,394,214,2,0,0,126,20,103,3,0,3,6819,1277,5395,147,1,0,87,48,39,0,0,0,27,8,19,0,0,0,39,16,23,0,0,0,41,7,33,1,0,0,46,24,22,0,2,1,631,313,305,13,0,0,49,20,28,1,0,0,45,14,31,0,0,0,139,30,109,0,0,0,17,9,8,0,0,0,15,9,6,0,0,4,1337,267,1020,50,0,0,115,31,84,0,0,0,12,7,5,0,6,0,382,379,3,0
2020-04-14,0,2,612,382,228,2,0,0,126,20,103,3,1,2,6822,1230,5440,152,1,0,88,46,42,0,0,0,27,6,21,0,0,0,39,15,24,0,0,1,42,8,33,1,0,0,46,25,21,0,3,5,639,313,313,13,0,0,49,19,29,1,0,0,45,14,31,0,0,0,139,26,113,0,0,0,17,9,8,0,0,0,15,9,6,0,0,5,1342,263,1029,50,0,0,115,31,84,0,0,0,12,7,5,0,7,0,389,385,4,0
2020-04-15,3,2,617,376,239,2,1,0,127,17,107,3,1,0,6823,1182,5486,155,0,0,88,40,48,0,0,1,28,7,21,0,0,0,39,15,24,0,0,0,42,8,33,1,0,0,46,25,21,0,0,6,645,310,322,13,1,1,51,23,27,1,0,0,45,14,31,0,0,0,139,25,114,0,0,0,17,9,8,0,0,0,15,8,7,0,0,6,1348,263,1035,50,0,0,115,31,84,0,1,0,13,8,5,0,4,0,393,389,4,0
2020-04-16,1,1,619,367,250,2,3,0,130,16,111,3,0,4,6827,1083,5586,158,0,0,88,37,51,0,0,0,28,6,22,0,0,0,39,14,25,0,0,0,42,7,34,1,0,0,46,25,21,0,3,1,649,305,330,14,0,1,52,24,27,1,0,0,45,11,34,0,0,0,139,24,115,0,0,0,17,8,9,0,0,0,15,8,7,0,0,4,1352,258,1044,50,0,0,115,33,82,0,0,0,13,8,5,0,4,0,397,393,4,0
2020-04-17,1,1,621,351,268,2,0,0,130,15,112,3,0,0,6827,1042,5626,159,0,1,89,38,51,0,2,0,30,8,22,0,0,1,40,15,25,0,0,0,42,7,34,1,0,0,46,22,24,0,0,1,650,296,340,14,0,0,52,23,28,1,0,0,45,8,37,0,0,0,139,24,115,0,0,0,17,8,9,0,0,0,15,8,7,0,0,4,1356,269,1037,50,0,0,115,31,84,0,0,0,13,8,5,0,11,0,408,403,5,0
2020-04-18,1,0,622,346,274,2,0,0,130,15,112,3,0,3,6830,985,5685,160,1,0,90,35,55,0,0,0,30,8,22,0,0,-1,39,14,25,0,0,0,42,7,34,1,0,0,46,21,25,0,0,4,654,279,361,14,1,0,53,24,28,1,0,0,45,7,38,0,1,1,141,22,119,0,0,0,17,8,9,0,0,0,15,8,7,0,1,1,1358,261,1046,51,0,1,116,32,84,0,0,0,13,7,6,0,4,0,412,405,7,0
2020-04-19,1,1,624,334,288,2,0,0,130,12,115,3,1,1,6832,928,5743,161,1,0,91,36,55,0,0,0,30,8,22,0,0,0,39,14,25,0,0,0,42,7,34,1,0,0,46,17,29,0,0,0,654,270,370,14,0,0,53,23,28,2,0,0,45,7,38,0,0,0,141,19,122,0,0,0,17,8,9,0,0,0,15,7,8,0,0,1,1359,251,1057,51,0,0,116,31,85,0,0,0,13,7,6,0,2,0,414,406,8,0
2020-04-20,0,0,624,318,304,2,0,2,132,14,115,3,0,1,6833,901,5769,163,1,0,92,36,56,0,0,0,30,8,22,0,0,0,39,13,26,0,1,0,43,8,34,1,0,0,46,17,29,0,1,1,656,255,387,14,0,0,53,23,28,2,0,0,45,7,38,0,0,0,141,19,122,0,0,0,17,8,9,0,0,0,15,7,8,0,0,2,1361,246,1064,51,0,0,116,29,87,0,0,0,13,7,6,0,4,0,418,408,10,0
2020-04-21,1,1,626,309,315,2,0,0,132,14,115,3,0,2,6835,878,5793,164,0,0,92,36,56,0,0,0,30,8,22,0,0,0,39,13,26,0,0,0,43,7,35,1,0,0,46,17,29,0,1,1,658,246,398,14,0,0,53,21,30,2,0,0,45,6,39,0,0,0,141,18,123,0,0,0,17,8,9,0,0,0,15,7,8,0,0,0,1361,238,1072,51,0,0,116,28,88,0,0,0,13,7,6,0,3,0,421,372,49,0
