date,seoul_overseas,seoul_domestic,seoul_confirmed,seoul_iso,seoul_iso_rel,seoul_death,bs_overseas,bs_domestic,bs_confirmed,bs_iso,bs_iso_rel,bs_death,tk_overseas,tk_domestic,tk_confirmed,tk_iso,tk_iso_rel,tk_death,ic_overseas,ic_domestic,ic_confirmed,ic_iso,ic_iso_rel,ic_death,kj_overseas,kj_domestic,kj_confirmed,kj_iso,kj_iso_rel,kj_death,dj_overseas,dj_domestic,dj_confirmed,dj_iso,dj_iso_rel,dj_death,ulsan_overseas,ulsan_domestic,ulsan_confirmed,ulsan_iso,ulsan_iso_rel,ulsan_death,sj_overseas,sj_domestic,sj_confirmed,sj_iso,sj_iso_rel,sj_death,gg_overseas,gg_domestic,gg_confirmed,gg_iso,gg_iso_rel,gg_death,kw_overseas,kw_domestic,kw_confirmed,kw_iso,kw_iso_rel,kw_death,cb_overseas,cb_domestic,cb_confirmed,cb_iso,cb_iso_rel,cb_death,cn_overseas,cn_domestic,cn_confirmed,cn_iso,cn_iso_rel,cn_death,jb_overseas,jb_domestic,jb_confirmed,jb_iso,jb_iso_rel,jb_death,jn_overseas,jn_domestic,jn_confirmed,jn_iso,jn_iso_rel,jn_death,kb_overseas,kb_domestic,kb_confirmed,kb_iso,kb_iso_rel,kb_death,kn_overseas,kn_domestic,kn_confirmed,kn_iso,kn_iso_rel,kn_death,jj_overseas,jj_domestic,jj_confirmed,jj_iso,jj_iso_rel,jj_death,qs_overseas,qs_domestic,qs_confirmed,qs_iso,qs_iso_rel,qs_death
2020-04-22,2,0,628,304,322,2,1,1,134,16,115,3,0,1,6836,844,5827,165,0,0,92,35,57,0,0,0,30,8,22,0,1,0,40,13,27,0,0,0,43,7,35,1,0,0,46,13,33,0,0,0,658,240,404,14,0,0,53,20,31,2,0,0,45,6,39,0,0,0,141,19,122,0,0,0,17,8,9,0,0,0,15,7,8,0,0,2,1363,233,1079,51,0,1,117,28,89,0,0,0,13,5,8,0,2,0,423,373,50,0
2020-04-23,0,0,628,284,342,2,1,0,135,16,116,3,1,3,6840,784,5890,166,0,0,92,36,56,0,0,0,30,6,24,0,0,0,40,11,29,0,0,0,43,6,36,1,0,0,46,12,34,0,0,1,659,221,424,14,0,0,53,20,31,2,0,0,45,5,40,0,0,0,141,18,123,0,0,0,17,8,9,0,0,0,15,7,8,0,0,0,1363,220,1091,52,0,0,117,28,89,0,0,0,13,5,8,0,2,0,425,364,61,0
2020-04-24,0,0,628,264,362,2,1,0,136,17,116,3,0,2,6842,745,5931,166,0,0,92,38,54,0,0,0,30,6,24,0,0,0,40,10,30,0,0,0,43,6,36,1,0,0,46,12,34,0,0,1,660,205,441,14,0,0,53,20,31,2,0,0,45,5,40,0,0,0,141,18,123,0,0,0,17,6,11,0,0,0,15,7,8,0,0,1,1364,215,1097,52,0,0,117,26,91,0,0,0,13,5,8,0,1,0,426,362,64,0
2020-04-25,0,1,629,244,383,2,0,0,136,17,116,3,0,3,6845,705,5974,166,0,0,92,37,55,0,0,0,30,5,25,0,0,0,40,8,32,0,0,0,43,6,36,1,0,0,46,11,35,0,0,2,662,200,448,14,0,0,53,19,32,2,0,0,45,5,40,0,0,0,141,18,123,0,0,0,17,7,10,0,0,0,15,7,8,0,0,0,1364,208,1104,52,0,0,117,26,91,0,0,0,13,5,8,0,4,0,430,315,115,0
2020-04-26,0,0,629,239,388,2,1,0,137,18,116,3,0,1,6846,660,6018,168,0,0,92,35,57,0,0,0,30,5,25,0,0,0,40,6,34,0,0,0,43,6,36,1,0,0,46,11,35,0,6,0,668,191,463,14,0,0,53,17,34,2,0,0,45,5,40,0,0,0,141,18,123,0,1,0,18,8,10,0,0,0,15,6,9,0,0,0,1364,203,1109,52,0,0,117,24,93,0,0,0,13,6,7,0,1,0,431,311,120,0
2020-04-27,0,0,629,234,393,2,0,0,137,17,117,3,0,1,6847,638,6040,169,0,0,92,34,58,0,0,0,30,5,25,0,0,0,40,6,34,0,0,0,43,6,36,1,0,0,46,11,35,0,1,2,671,187,470,14,0,0,53,16,35,2,0,0,45,5,40,0,1,0,142,19,123,0,0,0,18,8,10,0,0,0,15,6,9,0,0,0,1364,198,1114,52,0,0,117,23,94,0,0,0,13,5,8,0,5,0,436,313,123,0
2020-04-28,4,0,633,204,427,2,0,0,137,18,116,3,2,0,6849,623,6056,170,0,1,93,30,63,0,0,0,30,5,25,0,0,0,40,5,35,0,0,0,43,6,36,1,0,0,46,11,35,0,3,0,674,185,475,14,0,0,53,14,37,2,0,0,45,5,40,0,0,0,142,19,123,0,0,0,18,8,10,0,0,0,15,5,10,0,0,1,1365,194,1119,52,0,0,117,20,97,0,0,0,13,6,7,0,3,0,439,296,143,0
2020-04-29,0,0,633,194,437,2,0,0,137,18,116,3,0,3,6852,606,6075,171,0,0,93,27,66,0,0,0,30,4,26,0,0,0,40,5,35,0,0,0,43,5,37,1,0,0,46,10,36,0,1,1,676,180,481,15,0,0,53,14,37,2,0,0,45,5,40,0,1,0,143,20,123,0,0,0,18,8,10,0,0,0,15,5,10,0,0,0,1365,180,1133,52,0,0,117,20,97,0,0,0,13,5,8,0,3,0,442,287,155,0
2020-04-30,0,0,633,178,453,2,0,0,137,18,116,3,0,0,6852,536,6144,172,0,0,93,25,68,0,0,0,30,3,27,0,0,0,40,5,35,0,0,0,43,5,37,1,0,0,46,8,38,0,0,0,676,175,486,15,0,0,53,11,40,2,0,0,45,4,41,0,0,0,143,16,127,0,0,0,18,7,11,0,0,0,15,4,11,0,0,0,1365,166,1147,52,0,0,117,20,97,0,0,0,13,5,8,0,4,0,446,273,173,0
2020-05-01,1,0,634,117,455,2,0,0,137,18,116,3,0,0,6852,536,6144,172,1,0,94,25,69,0,0,0,30,3,27,0,0,0,40,5,35,0,0,0,43,5,37,1,0,0,46,7,39,0,2,0,678,174,488,16,0,0,53,11,40,2,0,0,45,4,41,0,0,0,143,15,128,0,0,0,18,6,12,0,0,0,15,3,12,0,0,1,1366,165,1149,52,0,0,117,19,98,0,0,0,13,5,8,0,4,0,450,276,174,0
2020-05-02,1,0,635,170,463,2,1,0,138,18,117,3,0,0,6852,523,6155,174,1,0,95,25,70,0,0,0,30,2,28,0,0,0,40,4,36,0,0,0,43,5,37,1,0,0,46,5,41,0,0,0,678,164,498,16,0,0,53,9,42,2,0,0,45,4,41,0,0,0,143,15,128,0,0,0,18,6,12,0,0,0,15,3,12,0,0,0,1366,160,1154,52,0,0,117,18,99,0,0,0,13,5,8,0,3,0,453,271,182,0
2020-05-03,2,0,637,162,473,2,0,0,138,18,117,3,1,3,6856,515,6167,174,0,0,95,23,72,0,0,0,30,2,28,0,0,0,40,4,36,0,0,0,43,5,37,1,0,0,46,4,42,0,2,0,680,154,510,16,0,0,53,8,43,2,0,0,45,3,42,0,0,0,143,15,128,0,0,0,18,6,12,0,0,0,15,3,12,0,0,0,1366,149,1165,52,0,0,117,17,100,0,0,0,13,5,8,0,5,0,458,267,191,0
2020-05-04,0,0,637,154,481,2,0,0,138,18,117,3,0,0,6856,505,6177,174,1,0,96,24,72,0,0,0,30,2,28,0,0,0,40,3,36,1,1,0,44,6,37,1,0,0,46,2,44,0,1,0,681,150,515,16,0,0,53,9,42,2,0,0,45,3,42,0,0,0,143,15,128,0,0,0,18,6,12,0,1,0,16,4,12,0,0,0,1366,140,1173,53,0,0,117,16,101,0,0,0,13,5,8,0,4,0,462,270,192,0
2020-05-05,0,0,637,146,489,2,0,0,138,18,117,3,0,0,6856,481,6199,176,1,0,97,26,71,0,0,0,30,2,28,0,0,0,40,3,36,1,0,0,44,5,38,1,0,0,46,1,45,0,0,0,681,147,518,16,0,0,53,9,42,2,0,0,45,3,42,0,0,0,143,15,128,0,0,0,18,6,12,0,0,0,16,4,12,0,0,0,1366,127,1186,53,0,0,117,15,102,0,0,0,13,5,8,0,2,0,464,254,210,0
2020-05-06,0,0,637,141,494,2,0,0,138,16,119,3,0,0,6856,462,6217,177,0,0,97,25,72,0,0,0,30,2,28,0,0,0,40,1,38,1,0,0,44,6,37,1,0,0,46,1,45,0,0,0,681,140,525,16,0,0,53,9,42,2,0,0,45,3,42,0,0,0,143,15,128,0,0,0,18,6,12,0,0,0,16,4,12,0,0,0,1366,123,1190,53,0,0,117,13,104,0,0,0,13,1,12,0,2,0,466,250,216,0
2020-05-07,0,0,637,127,508,2,0,0,138,15,120,3,0,0,6856,429,6249,178,0,0,97,25,72,0,0,0,30,2,28,0,1,0,41,2,38,1,0,0,44,6,37,1,0,0,46,1,45,0,0,1,682,128,538,16,0,0,53,9,42,2,1,0,46,4,42,0,0,0,143,15,128,0,0,0,18,4,14,0,0,0,16,4,12,0,0,0,1366,115,1198,53,0,0,117,12,105,0,0,0,13,1,12,0,1,0,467,236,231,0
2020-05-08,0,0,637,115,520,2,2,0,140,14,123,3,3,0,6859,404,6277,178,0,0,97,22,75,0,0,0,30,2,28,0,0,0,41,2,38,1,0,0,44,6,37,1,0,0,46,1,45,0,1,1,684,130,538,16,0,0,53,10,41,2,1,0,47,6,41,0,0,0,143,13,130,0,1,0,19,5,14,0,0,0,16,4,12,0,0,0,1366,107,1206,53,0,0,117,12,105,0,0,0,13,1,12,0,3,0,470,228,242,0
2020-05-09,0,12,649,111,536,2,0,1,141,13,125,3,0,0,6859,375,6306,178,0,1,98,20,78,0,0,0,30,1,29,0,0,0,41,2,38,1,0,0,44,5,38,1,0,0,46,1,45,0,1,3,688,124,548,16,0,0,53,10,41,2,0,0,47,6,41,0,0,0,143,10,133,0,0,0,19,5,14,0,0,0,16,4,12,0,0,0,1366,98,1215,53,0,0,117,10,107,0,0,0,13,0,13,0,0,0,470,221,249,0
2020-05-10,2,12,663,120,541,2,0,0,141,13,125,3,0,2,6861,365,6318,178,0,3,101,21,80,0,0,0,30,0,30,0,0,0,41,2,38,1,0,0,44,5,38,1,0,0,46,1,45,0,0,6,694,122,556,16,0,0,53,10,41,2,0,2,49,7,42,0,0,0,143,10,433,0,0,0,19,5,14,0,0,0,16,4,12,0,0,0,1366,93,1220,53,0,0,117,9,108,0,0,1,14,1,13,0,6,0,476,220,256,0
2020-05-11,0,20,683,136,545,2,0,0,141,13,125,3,0,0,6861,365,6318,178,1,2,104,22,82,0,0,0,30,0,30,0,0,0,41,2,38,1,0,0,44,5,38,1,1,0,47,2,45,0,0,4,698,125,557,16,1,0,54,11,41,2,0,3,52,10,42,0,0,0,143,9,134,0,0,0,19,5,14,0,0,0,16,4,12,0,0,0,1366,85,1228,53,0,0,117,7,110,0,0,0,14,1,13,0,3,0,479,219,260,0
2020-05-12,0,12,695,139,554,2,0,0,141,13,125,3,0,1,6862,352,6331,179,0,1,105,23,82,0,0,0,30,0,30,0,2,0,43,4,38,1,0,0,44,3,40,1,0,0,47,2,45,0,0,8,706,131,559,16,0,0,54,11,41,2,0,0,52,10,42,0,0,0,143,7,136,0,0,0,19,5,14,0,0,0,16,4,12,0,1,0,1367,83,1230,54,1,0,118,6,112,0,0,0,14,2,12,0,1,0,480,213,267,0
2020-05-13,0,12,707,146,558,3,0,3,144,15,126,3,1,2,6865,364,6322,179,0,2,107,21,86,0,0,0,30,0,30,0,0,0,43,4,38,1,1,0,45,3,41,1,0,0,47,1,46,0,1,1,708,129,563,16,0,0,54,10,42,2,0,0,52,9,43,0,0,0,143,5,138,0,0,1,20,6,14,0,0,0,16,4,12,0,0,0,1367,82,1231,54,0,1,119,6,113,0,0,0,14,2,12,0,1,0,481,201,280,0
2020-05-14,1,3,711,143,564,4,0,0,144,14,127,3,0,0,6865,337,6349,179,0,12,119,34,85,0,0,0,30,0,30,0,0,0,43,3,39,1,0,0,45,3,41,1,0,0,47,1,46,0,0,6,714,121,577,16,0,1,55,10,43,2,0,3,55,12,43,0,0,1,144,6,138,0,0,0,20,6,14,0,1,0,17,4,13,0,1,0,1368,77,1237,54,0,0,119,5,114,0,0,0,14,2,12,0,0,0,481,191,290,0
2020-05-15,0,14,725,152,569,4,0,0,144,14,127,3,0,3,6868,323,6366,179,1,4,124,39,85,0,0,0,30,0,30,0,0,0,43,3,39,1,0,0,45,5,39,1,0,0,47,0,47,0,2,1,717,118,583,16,0,0,55,9,44,2,0,0,55,12,43,0,0,0,144,5,139,0,0,0,20,6,14,0,1,0,18,5,13,0,0,0,1368,69,1245,54,0,0,119,4,115,0,0,0,14,2,12,0,1,0,482,171,311,0
2020-05-16,0,5,730,152,574,4,0,0,114,11,130,3,0,1,6869,321,6367,181,0,0,124,39,85,0,0,0,30,0,30,0,0,0,43,3,39,1,0,0,45,4,40,1,0,0,47,0,47,0,2,2,721,118,587,16,0,0,55,8,45,2,0,1,56,13,43,0,0,0,144,5,139,0,0,0,20,4,16,0,0,0,18,5,13,0,0,0,1368,61,1253,54,0,0,119,3,116,0,0,0,14,3,11,0,8,0,490,174,316,0
2020-05-17,1,4,735,156,575,4,0,0,144,11,130,3,0,1,6870,313,6376,181,0,0,124,39,85,0,0,0,30,0,30,0,0,1,44,4,39,1,0,0,45,3,41,1,0,0,47,0,47,0,0,0,721,107,598,16,0,0,55,8,45,2,0,0,56,13,43,0,0,0,144,4,140,0,0,0,20,4,16,0,0,0,18,5,13,0,0,0,1368,60,1254,54,2,0,121,5,116,0,0,0,14,3,11,0,4,0,494,165,329,0
2020-05-18,1,0,736,153,579,4,0,0,144,11,130,3,0,1,6871,313,6376,182,0,0,124,38,86,0,0,0,30,0,30,0,0,0,44,4,39,1,0,0,45,3,41,1,0,0,47,0,47,0,1,2,724,108,600,16,0,0,55,7,46,2,1,2,59,16,43,0,0,0,144,4,140,0,0,0,20,2,18,0,0,0,18,4,14,0,0,0,1368,57,1257,54,0,0,121,5,116,0,0,0,14,3,11,0,7,0,501,170,331,0
2020-05-19,0,6,742,151,587,4,0,0,144,11,130,3,0,0,6871,300,6389,182,0,2,126,39,87,0,0,0,30,0,30,0,0,0,44,4,39,1,4,0,49,7,41,1,0,0,47,1,46,0,0,1,725,107,602,16,0,0,55,7,46,2,0,0,59,16,43,0,0,0,144,4,140,0,0,0,20,1,19,0,0,0,18,5,13,0,0,0,1368,53,1261,54,0,0,121,6,115,0,0,0,14,3,11,0,0,0,501,162,339,0
2020-05-20,4,6,752,156,592,4,0,0,144,10,131,3,0,1,6872,219,6471,182,0,8,134,46,88,0,0,0,30,0,30,0,0,0,44,4,39,1,0,0,49,6,42,1,0,0,47,0,47,0,2,8,735,108,611,16,0,0,55,6,47,2,0,0,59,15,44,0,0,0,144,3,141,0,0,1,21,2,19,0,0,0,18,4,14,0,0,0,1368,43,1271,54,0,0,121,4,117,0,0,0,14,1,13,0,2,0,503,154,349,0
2020-05-21,1,3,756,156,596,4,0,0,144,10,131,3,0,0,6872,192,6498,182,0,6,140,51,89,0,0,0,30,0,30,0,0,0,44,4,39,1,0,0,49,6,42,1,0,0,47,0,47,0,0,0,735,87,631,17,0,0,55,6,47,2,0,0,59,15,44,0,0,1,145,4,141,0,0,0,21,2,19,0,0,0,18,2,16,0,0,0,1368,42,1272,54,0,0,121,4,117,0,0,0,14,1,13,0,1,0,504,141,363,0
2020-05-22,1,1,758,155,599,4,0,0,144,10,131,3,0,0,6872,185,6505,182,0,1,141,51,90,0,0,0,30,0,30,0,0,0,44,4,39,1,1,0,50,7,42,1,0,0,47,0,47,0,0,6,741,91,633,17,0,0,55,6,47,2,0,0,59,15,44,0,0,0,145,4,141,0,0,0,21,2,19,0,0,0,18,2,16,0,0,2,1370,40,1276,54,0,1,122,5,117,0,0,0,14,1,13,0,7,0,511,138,373,0
2020-05-23,0,4,762,154,604,4,0,0,144,10,131,3,0,1,6873,174,6516,183,0,0,141,50,91,0,0,0,30,0,30,0,1,0,45,4,40,1,0,0,50,7,42,1,0,0,47,0,47,0,0,13,754,100,636,18,0,0,55,6,47,2,0,0,59,14,45,0,0,0,145,4,141,0,0,0,21,2,19,0,0,0,18,2,16,0,0,0,1370,38,1278,54,0,1,123,6,117,0,0,0,14,1,13,0,3,0,514,133,381,0
2020-05-24,2,4,768,160,604,4,0,0,144,10,131,3,0,0,6873,172,6518,183,0,2,143,51,92,0,0,0,30,0,30,0,0,0,45,4,40,1,0,0,50,7,42,1,0,0,47,0,47,0,1,5,760,99,643,18,1,0,56,7,47,2,0,0,59,13,46,0,0,0,145,4,141,0,0,0,21,2,19,0,0,0,18,1,17,0,0,6,1376,41,1281,54,0,0,123,6,117,0,0,0,14,1,13,0,4,0,518,133,385,0
2020-05-25,0,6,774,163,607,4,0,0,144,10,131,3,0,1,6874,172,6519,183,0,1,144,52,92,0,0,0,30,0,30,0,0,0,45,4,40,1,0,0,50,7,42,1,0,0,47,0,47,0,2,4,766,103,644,19,0,0,56,6,48,2,0,0,59,13,46,0,0,0,145,4,141,0,0,0,21,2,19,0,0,0,18,1,17,0,0,1,1377,38,1285,54,0,0,123,4,119,0,0,0,14,1,13,0,1,0,519,133,386,0
2020-05-26,1,8,783,165,614,4,0,0,144,10,131,3,0,1,6875,138,6553,184,0,3,147,54,93,0,0,0,30,0,30,0,0,0,45,4,40,1,0,0,50,7,42,1,0,0,47,0,47,0,0,2,768,104,645,19,0,0,56,5,48,3,0,1,60,14,46,0,0,0,145,4,141,0,0,0,21,2,19,0,0,0,18,1,17,0,0,1,1378,38,1286,54,0,0,123,4,119,0,0,0,14,1,13,0,2,0,521,130,391,0
2020-05-27,0,19,802,180,618,4,0,0,144,6,135,3,1,2,6878,137,6557,184,1,10,158,65,93,0,0,0,30,0,30,0,0,0,45,4,40,1,0,0,50,7,42,1,0,0,47,0,47,0,0,6,774,109,646,19,0,0,56,5,48,3,0,0,60,14,46,0,0,0,145,4,141,0,0,0,21,2,19,0,0,0,18,1,17,0,0,0,1378,37,1287,54,0,0,123,4,119,0,0,0,14,1,13,0,1,0,522,125,397,0
2020-05-28,2,22,826,201,621,4,1,0,145,6,136,3,0,2,6880,120,6576,184,0,22,180,87,93,0,0,0,30,0,30,0,0,0,45,4,40,1,0,0,50,5,44,1,0,0,47,0,47,0,0,21,795,130,646,19,0,0,56,4,49,3,0,0,60,14,46,0,0,1,146,5,141,0,0,0,21,2,19,0,0,0,18,1,17,0,1,0,1379,34,1291,54,0,0,123,4,119,0,0,0,14,1,13,0,7,0,529,117,412,0
2020-05-29,1,19,846,219,623,4,0,0,145,6,136,3,0,0,6880,109,6587,184,0,18,198,105,93,0,0,0,30,0,30,0,0,0,45,2,42,1,0,0,50,5,44,1,0,0,47,0,47,0,2,18,815,149,647,19,0,0,56,3,50,3,0,0,60,14,46,0,0,0,146,5,141,0,0,0,21,2,19,0,0,0,18,1,17,0,0,0,1379,32,1293,54,0,0,123,4,119,0,0,0,14,1,13,0,0,0,529,113,416,0
2020-05-30,2,7,855,224,627,4,0,1,146,5,138,3,1,1,6882,92,6606,184,0,5,203,109,94,0,2,0,32,2,30,0,0,0,45,2,42,1,0,0,50,5,44,1,0,0,47,0,47,0,1,12,828,161,648,19,0,1,57,4,50,3,0,0,60,11,49,0,0,0,146,4,142,0,0,0,21,2,19,0,1,0,19,2,17,0,0,0,1379,31,1294,54,0,0,123,3,120,0,0,0,14,1,13,0,5,0,534,116,418,0
2020-05-31,1,5,861,230,627,4,1,0,147,6,138,3,1,0,6883,91,6607,185,0,3,206,112,94,0,0,0,32,2,30,0,1,0,46,3,42,1,2,0,52,6,45,1,0,0,47,0,47,0,5,7,840,171,650,19,0,0,57,4,50,3,0,0,60,11,49,0,0,0,146,4,142,0,0,0,21,2,19,0,0,0,19,2,17,0,0,0,1379,30,1295,54,0,0,123,2,121,0,1,0,15,2,13,0,0,0,534,115,419,0
2020-06-01,1,0,862,231,627,4,0,0,147,6,138,3,0,1,6884,88,6610,186,0,18,224,126,98,0,0,0,32,2,30,0,0,0,46,3,42,1,0,0,52,6,45,1,0,0,47,0,47,0,1,11,852,176,657,19,0,0,57,4,50,3,0,0,60,11,49,0,0,0,146,4,142,0,0,0,21,2,19,0,1,0,20,3,17,0,0,0,1379,29,1296,54,0,0,123,2,121,0,0,0,15,2,13,0,2,0,536,115,421,0
2020-06-02,1,13,876,234,638,4,0,0,147,6,138,3,0,0,6884,81,6616,187,0,8,232,134,98,0,0,0,32,2,30,0,0,0,46,3,42,1,0,0,52,6,45,1,0,0,47,0,47,0,0,15,867,188,660,19,0,0,57,3,51,3,0,0,60,11,49,0,0,0,146,4,142,0,0,0,21,2,19,0,0,0,20,3,17,0,0,0,1379,28,1297,54,0,0,123,2,121,0,0,0,15,2,13,0,1,0,537,114,423,0
2020-06-03,2,17,895,252,639,4,0,0,147,6,138,3,0,1,6885,71,6626,188,0,17,249,151,98,0,0,0,32,2,30,0,0,0,46,3,42,1,0,0,52,6,45,1,0,0,47,0,47,0,1,11,879,198,662,19,0,0,57,3,51,3,0,0,60,11,49,0,0,0,146,4,142,0,0,0,21,2,19,0,0,0,20,3,17,0,0,0,1379,27,1298,54,0,0,123,2,121,0,0,0,15,2,13,0,0,0,537,107,430,0
2020-06-04,1,13,909,261,644,4,0,0,147,6,138,3,0,0,6885,63,6634,188,0,7,256,151,105,0,0,0,32,2,30,0,0,0,46,3,42,1,0,0,52,5,46,1,0,0,47,0,47,0,2,13,894,210,665,19,0,0,57,3,51,3,0,0,60,11,49,0,0,0,146,4,142,0,0,0,21,2,19,0,0,0,20,3,17,0,1,0,1380,25,1301,54,0,0,123,2,121,0,0,0,15,2,13,0,2,0,539,104,435,0
2020-06-05,0,15,924,275,645,4,0,0,147,6,138,3,0,1,6886,64,6634,188,0,6,262,155,107,0,0,0,32,2,30,0,0,0,46,3,42,1,0,0,52,5,46,1,0,0,47,0,47,0,3,10,907,223,665,19,0,0,57,3,51,3,0,0,60,11,49,0,0,1,147,4,143,0,0,0,21,2,19,0,0,0,20,3,17,0,1,1,1382,26,1302,54,0,0,123,2,121,0,0,0,15,2,13,0,1,0,540,103,437,0
2020-06-06,0,23,947,293,650,4,0,0,147,5,139,3,0,0,6886,60,6638,188,1,10,273,163,110,0,0,0,32,2,30,0,0,0,46,3,42,1,0,0,52,5,46,1,0,0,47,0,47,0,1,7,915,223,673,19,0,1,58,4,51,3,0,0,60,11,49,0,0,1,148,5,143,0,0,0,21,2,19,0,0,0,20,3,17,0,0,1,1383,26,1303,54,1,0,124,2,122,0,0,0,15,2,13,0,5,0,545,106,439,0
2020-06-07,0,27,974,319,651,4,0,0,147,4,140,3,0,1,6887,59,6640,188,0,6,279,161,118,0,0,0,32,2,30,0,0,0,46,3,42,1,1,0,53,6,46,1,0,0,47,0,47,0,0,19,934,237,678,19,0,0,58,4,51,3,1,0,61,12,49,0,0,0,148,5,143,0,0,0,21,2,19,0,0,0,20,3,17,0,0,0,1383,25,1304,54,0,0,124,2,122,0,0,0,15,2,13,0,2,0,547,105,442,0
2020-06-08,0,22,996,341,651,4,0,0,147,3,141,3,1,0,6888,59,6641,188,0,4,283,165,118,0,0,0,32,2,30,0,0,0,46,2,43,1,0,0,53,6,46,1,0,0,47,0,47,0,1,7,942,243,680,19,0,0,58,4,51,3,0,0,61,12,49,0,0,0,148,5,143,0,0,0,21,2,19,0,0,0,20,3,17,0,0,0,1383,20,1309,54,0,0,124,2,122,0,0,0,15,2,13,0,3,0,550,107,443,0
2020-06-09,1,18,1015,347,664,4,0,0,147,3,141,3,0,0,6888,57,6643,188,0,3,286,165,121,0,0,0,32,2,30,0,0,0,46,2,43,1,0,0,53,6,46,1,0,0,47,0,47,0,1,12,955,255,680,20,0,0,58,4,51,3,0,0,61,12,49,0,1,1,150,7,143,0,0,0,21,2,19,0,0,0,20,3,17,0,0,0,1383,19,1310,54,0,1,125,2,123,0,0,0,15,2,13,0,0,0,550,101,449,0
