date,seoul_overseas,seoul_domestic,seoul_confirmed,seoul_iso,seoul_iso_rel,seoul_death,bs_overseas,bs_domestic,bs_confirmed,bs_iso,bs_iso_rel,bs_death,tk_overseas,tk_domestic,tk_confirmed,tk_iso,tk_iso_rel,tk_death,ic_overseas,ic_domestic,ic_confirmed,ic_iso,ic_iso_rel,ic_death,kj_overseas,kj_domestic,kj_confirmed,kj_iso,kj_iso_rel,kj_death,dj_overseas,dj_domestic,dj_confirmed,dj_iso,dj_iso_rel,dj_death,ulsan_overseas,ulsan_domestic,ulsan_confirmed,ulsan_iso,ulsan_iso_rel,ulsan_death,sj_overseas,sj_domestic,sj_confirmed,sj_iso,sj_iso_rel,sj_death,gg_overseas,gg_domestic,gg_confirmed,gg_iso,gg_iso_rel,gg_death,kw_overseas,kw_domestic,kw_confirmed,kw_iso,kw_iso_rel,kw_death,cb_overseas,cb_domestic,cb_confirmed,cb_iso,cb_iso_rel,cb_death,cn_overseas,cn_domestic,cn_confirmed,cn_iso,cn_iso_rel,cn_death,jb_overseas,jb_domestic,jb_confirmed,jb_iso,jb_iso_rel,jb_death,jn_overseas,jn_domestic,jn_confirmed,jn_iso,jn_iso_rel,jn_death,kb_overseas,kb_domestic,kb_confirmed,kb_iso,kb_iso_rel,kb_death,kn_overseas,kn_domestic,kn_confirmed,kn_iso,kn_iso_rel,kn_death,jj_overseas,jj_domestic,jj_confirmed,jj_iso,jj_iso_rel,jj_death,qs_overseas,qs_domestic,qs_confirmed,qs_iso,qs_iso_rel,qs_death
2020-07-28,3,3,1580,169,1400,11,1,1,170,16,151,3,0,0,6939,11,6737,191,0,0,380,21,357,2,0,0,203,74,127,2,0,0,166,13,151,2,0,0,58,4,53,1,0,0,50,0,50,0,5,1,1520,199,1291,30,0,0,72,5,64,3,0,0,73,6,67,0,1,0,189,5,183,1,0,0,39,8,31,0,2,0,38,14,24,0,1,0,1397,4,1339,54,0,0,158,10,148,0,0,0,26,7,19,0,10,0,1145,330,815,0
2020-07-29,2,7,1589,168,1410,11,0,1,171,17,151,3,0,0,6939,9,6739,191,2,1,383,22,359,2,1,0,204,70,132,2,0,0,166,11,153,2,1,0,59,5,53,1,0,0,50,0,50,0,6,5,1531,189,1312,30,0,0,72,4,65,3,0,0,73,4,69,0,0,0,189,5,183,1,0,0,39,8,31,0,0,0,38,14,24,0,1,0,1398,5,1339,54,0,0,158,10,148,0,0,0,26,5,21,0,21,0,1166,336,830,0
2020-07-30,0,3,1592,164,1417,11,0,0,171,15,153,3,0,0,6939,7,6741,191,0,0,383,20,361,2,0,0,204,69,133,2,0,0,166,7,157,2,0,0,59,5,53,1,0,0,50,0,50,0,1,4,1536,185,1321,30,0,0,72,4,65,3,0,0,73,3,70,0,0,0,189,4,184,1,0,0,39,7,32,0,0,0,38,14,24,0,1,0,1399,6,1339,54,1,0,159,11,148,0,0,0,26,5,21,0,8,0,1174,311,863,0
2020-07-31,0,8,1600,165,1424,11,0,0,171,14,154,3,1,0,6940,6,6743,191,0,0,383,15,366,2,0,0,204,67,135,2,0,0,166,7,157,2,0,0,59,5,53,1,0,0,50,0,50,0,6,4,1546,188,1327,31,0,2,74,4,67,3,0,0,73,3,70,0,1,0,190,4,185,1,0,0,39,6,33,0,0,0,38,14,24,0,2,0,1401,8,1339,54,0,0,159,10,149,0,0,0,26,5,21,0,12,0,1186,300,886,0
2020-08-01,0,2,1602,157,1434,11,1,0,172,15,154,3,0,0,6940,4,6745,191,1,0,384,16,366,2,0,0,204,60,142,2,0,0,166,5,159,2,0,0,59,5,53,1,0,0,50,0,50,0,2,5,1553,186,1336,31,0,0,74,4,67,3,0,0,73,3,70,0,0,0,190,4,185,1,0,0,39,6,33,0,0,0,38,14,24,0,0,1,1402,9,1339,54,0,0,159,10,149,0,0,0,26,5,21,0,19,0,1205,299,906,0
2020-08-02,0,5,1607,154,1442,11,0,1,173,16,154,3,2,0,6942,6,6745,191,0,0,384,16,366,2,1,0,205,60,143,2,0,0,166,5,159,2,0,0,59,4,54,1,0,0,50,0,50,0,2,1,1556,184,1341,31,0,0,74,4,67,3,0,0,73,3,70,0,0,0,190,4,185,1,0,0,39,5,34,0,0,0,38,14,24,0,0,1,1403,10,1339,54,0,0,159,6,153,0,0,0,26,5,21,0,17,0,1222,310,912,0
2020-08-03,3,2,1612,152,1449,11,0,0,173,16,154,3,0,0,6942,6,6745,191,0,0,384,16,366,2,0,0,205,57,146,2,0,0,166,4,160,2,0,0,59,4,54,1,0,0,50,0,50,0,0,1,1557,184,1342,31,0,0,74,4,67,3,0,0,73,3,70,0,0,0,190,4,185,1,0,0,39,4,35,0,0,0,38,14,24,0,1,0,1404,11,1339,54,2,0,161,8,153,0,0,0,26,5,21,0,14,0,1236,316,920,0
2020-08-04,3,6,1621,147,1463,11,0,1,174,17,154,3,0,0,6942,5,6746,191,0,1,385,17,366,2,1,1,207,54,151,2,0,0,166,4,160,2,0,0,59,4,54,1,0,0,50,0,50,0,8,3,1568,185,1352,31,0,0,74,4,67,3,1,0,74,4,70,0,0,0,190,4,185,1,0,0,39,4,35,0,1,0,39,15,24,0,0,1,1405,10,1341,54,0,0,161,6,155,0,0,0,26,5,21,0,7,0,1243,285,958,0
2020-08-05,1,5,1627,140,1475,12,0,0,174,17,154,3,1,0,6943,6,6746,191,0,1,386,18,366,2,1,0,208,50,156,2,0,0,166,4,160,2,0,0,59,2,56,1,0,0,50,0,50,0,5,2,1575,186,1358,31,1,0,75,4,68,3,0,6,80,10,70,0,0,0,190,4,185,1,0,0,39,3,36,0,0,0,39,14,25,0,0,0,1405,10,1341,54,3,1,165,10,155,0,0,0,26,5,21,0,6,0,1249,265,984,0
2020-08-06,5,4,1636,136,1488,12,3,0,177,20,154,3,0,0,6943,6,6746,191,0,0,386,16,368,2,0,0,208,42,164,2,0,0,166,4,160,2,0,0,59,2,56,1,0,0,50,0,50,0,11,2,1588,160,1397,31,0,2,77,6,68,3,0,1,81,10,71,0,1,1,192,4,187,1,0,0,39,3,36,0,1,1,41,16,25,0,2,2,1409,14,1341,54,0,1,166,10,156,0,0,0,26,5,21,0,0,6,1255,242,1013,0
2020-08-07,3,6,1645,130,1502,13,0,0,177,20,154,3,0,0,6943,5,6747,191,0,0,386,16,368,2,0,0,208,38,168,2,0,0,166,3,161,2,0,0,59,2,56,1,0,0,50,0,50,0,2,3,1593,153,1409,31,0,0,77,6,68,3,0,0,81,10,71,0,0,0,192,4,187,1,0,0,39,2,37,0,0,0,41,16,25,0,1,0,1410,14,1342,54,0,0,166,10,156,0,0,0,26,5,21,0,5,0,1260,239,1021,0
2020-08-08,1,16,1662,135,1514,13,0,0,177,20,154,3,1,0,6944,5,6748,191,0,2,388,14,372,2,0,0,208,35,171,2,0,0,166,2,162,2,0,0,59,2,56,1,0,0,50,0,50,0,6,12,1611,151,1428,32,0,0,77,6,68,3,0,0,81,10,71,0,0,0,192,3,188,1,0,0,39,2,37,0,0,0,41,15,26,0,0,0,1410,14,1342,54,0,0,166,9,157,0,0,0,26,5,21,0,5,0,1265,201,1064,0
2020-08-09,2,11,1675,147,1515,13,0,0,177,20,154,3,1,0,6945,6,6748,191,0,1,389,15,371,3,0,2,210,35,173,2,0,0,166,2,162,2,1,0,60,3,56,1,0,0,50,0,50,0,1,14,1626,162,1432,32,0,0,77,6,68,3,0,1,82,11,71,0,0,1,193,4,188,1,0,0,39,2,37,0,0,0,41,15,26,0,0,0,1410,14,1342,54,0,0,166,9,157,0,0,0,26,4,22,0,1,0,1266,196,1070,0
2020-08-10,2,11,1688,159,1516,13,0,1,178,18,157,3,0,0,6945,6,6748,191,0,0,389,15,371,3,0,0,210,32,176,2,0,0,166,2,162,2,0,0,60,3,56,1,0,0,50,0,50,0,1,5,1632,165,1435,32,0,0,77,6,68,3,0,0,82,11,71,0,0,0,193,4,188,1,0,0,39,2,37,0,1,0,42,15,27,0,1,0,1411,15,1342,54,0,0,166,9,157,0,0,0,26,4,22,0,6,0,1272,197,1075,0
2020-08-11,0,6,1694,147,1534,13,0,9,187,26,158,3,0,0,6945,6,6748,191,0,0,389,15,371,3,0,0,210,28,180,2,0,0,166,0,164,2,0,0,60,3,56,1,0,0,50,0,50,0,6,7,1645,174,1439,32,0,0,77,6,68,3,0,0,82,11,71,0,1,1,195,5,189,1,1,0,40,3,37,0,0,0,42,13,29,0,0,0,1411,12,1345,54,0,0,166,9,157,0,0,0,26,4,22,0,3,0,1275,164,1111,0
2020-08-12,2,13,1709,147,1549,13,1,3,191,28,160,3,0,0,6945,6,6748,191,0,0,389,12,374,3,6,0,216,28,186,2,1,0,167,1,164,2,0,0,60,3,56,1,0,0,50,0,50,0,0,19,1664,174,1458,32,0,0,77,6,68,3,0,0,82,11,71,0,1,0,196,6,189,1,0,0,40,3,37,0,0,0,42,13,29,0,0,0,1411,12,1345,54,0,0,166,9,157,0,0,0,26,4,22,0,8,0,1283,160,1123,0
2020-08-13,1,25,1735,166,1556,13,0,2,193,30,160,3,1,0,6946,6,6749,191,0,0,389,12,374,3,1,1,218,29,187,2,0,0,167,1,164,2,0,1,61,4,56,1,0,0,50,0,50,0,1,16,1681,186,1463,32,0,0,77,4,70,3,0,0,82,9,73,0,0,1,197,7,189,1,2,0,42,5,37,0,0,0,42,11,31,0,0,0,1411,11,1346,54,0,1,167,10,157,0,0,0,26,4,22,0,3,0,1286,153,1133,0
2020-08-14,1,31,1767,190,1564,13,0,5,198,35,160,3,0,0,6946,6,6749,191,1,3,393,11,379,3,0,2,220,27,191,2,0,0,167,1,164,2,0,1,62,5,56,1,0,0,50,0,50,0,9,38,1728,217,1479,32,0,1,78,5,70,3,0,0,82,9,73,0,0,3,200,10,189,1,0,0,42,5,37,0,0,0,42,11,31,0,0,1,1412,12,1346,54,0,0,167,8,159,0,0,0,26,4,22,0,7,0,1293,149,1144,0
2020-08-15,2,72,1841,257,1571,13,0,3,201,36,162,3,0,0,6946,4,6751,191,0,6,399,16,380,3,0,1,221,25,194,2,0,1,168,2,164,2,0,0,62,5,56,1,0,0,50,0,50,0,5,67,1800,285,1483,32,0,3,81,6,72,3,0,0,82,9,73,0,1,1,202,12,189,1,1,0,43,5,38,0,0,0,42,10,32,0,0,0,1412,12,1346,54,0,1,168,9,159,0,0,0,26,3,23,0,2,0,1295,137,1158,0
2020-08-16,5,141,1987,257,1571,13,1,6,208,36,162,3,0,1,6947,4,6751,191,1,8,408,16,380,3,0,7,228,25,194,2,0,0,168,2,164,2,2,1,65,5,56,1,0,0,50,0,50,0,2,96,1898,285,1483,32,0,0,81,6,72,3,0,1,83,9,73,0,0,5,207,12,189,1,0,0,43,5,38,0,0,0,42,10,32,0,0,0,1412,12,1346,54,1,1,170,9,159,0,0,0,26,3,23,0,0,0,1295,137,1158,0
2020-08-17,1,89,2077,493,1571,13,0,7,215,50,162,3,0,1,6948,5,6752,191,0,7,415,32,380,3,0,7,235,36,197,2,0,2,170,4,164,2,0,0,65,8,56,1,0,0,50,0,50,0,3,67,1968,451,1485,32,0,1,82,7,72,3,1,2,86,13,73,0,1,3,211,19,191,1,0,1,44,6,38,0,0,0,42,10,32,0,1,1,1414,12,1348,54,0,0,170,9,161,0,0,0,26,3,23,0,2,0,1297,135,1162,0
2020-08-18,1,131,2209,622,1573,14,0,7,222,56,163,3,0,6,6954,11,6752,191,0,18,433,49,381,3,1,3,239,39,198,2,0,0,170,4,164,2,1,2,68,11,56,1,0,0,50,0,50,0,0,52,2020,500,1488,32,0,2,84,9,72,3,0,1,87,14,73,0,1,4,216,24,191,1,1,6,51,13,38,0,0,0,42,10,32,0,0,3,1417,12,1351,54,0,0,170,7,163,0,0,0,26,3,23,0,6,0,1303,137,1166,0
2020-08-19,1,150,2360,758,1588,14,0,9,231,64,164,3,0,2,6956,13,6752,191,0,8,441,57,381,3,2,4,245,43,200,2,0,0,170,4,164,2,0,0,68,11,56,1,1,1,52,2,50,0,5,94,2119,585,1502,32,1,5,90,13,74,3,1,1,89,12,77,0,0,3,219,27,191,1,0,1,52,14,38,0,0,2,44,12,32,0,0,3,1420,13,1353,54,1,0,171,6,165,0,0,0,26,2,24,0,2,0,1305,110,1195,0
2020-08-20,0,135,2495,879,1601,15,0,15,246,77,166,3,1,2,6959,16,6752,191,0,10,451,66,382,3,0,1,246,37,207,2,0,8,178,12,164,2,0,0,68,10,57,1,1,0,53,3,50,0,4,81,2204,654,1518,32,0,5,95,18,74,3,0,1,90,12,78,0,1,4,224,32,191,1,1,5,58,20,38,0,1,2,47,12,35,0,0,5,1425,17,1354,54,1,2,174,9,165,0,0,0,26,2,24,0,2,0,1307,100,1207,0
2020-08-21,1,125,2621,983,1622,16,0,8,254,84,167,3,0,4,6963,20,6752,191,1,17,469,83,383,3,0,5,251,42,207,2,1,6,185,19,164,2,0,1,69,11,57,1,0,3,56,6,50,0,1,102,2307,741,1533,33,0,9,104,27,74,3,0,3,93,15,78,0,2,11,237,44,192,1,0,5,63,25,38,0,0,6,53,18,35,0,0,6,1431,23,1354,54,0,4,178,13,165,0,0,0,26,2,24,0,3,0,1310,85,1225,0
2020-08-22,1,127,2749,1094,1639,16,0,3,257,82,172,3,0,9,6972,28,6753,191,1,21,491,104,384,3,2,9,262,52,208,2,1,4,190,24,164,2,2,1,72,13,58,1,0,1,57,7,50,0,4,91,2402,819,1550,33,0,16,120,43,74,3,0,2,95,17,78,0,1,6,244,51,192,1,0,4,67,29,38,0,0,7,60,22,38,0,0,4,1435,27,1354,54,1,8,187,22,165,0,0,2,28,3,25,0,4,0,1314,87,1227,0
2020-08-23,2,138,2889,1234,1639,16,0,2,259,83,173,3,0,6,6978,34,6753,191,0,32,523,135,385,3,2,15,279,65,212,2,0,15,205,39,164,2,0,3,75,16,58,1,0,0,57,7,50,0,1,124,2527,927,1567,33,0,15,135,58,74,3,0,3,98,19,79,0,0,10,254,58,195,1,0,0,67,29,38,0,0,14,74,35,39,0,0,2,1437,28,1355,54,1,8,196,30,166,0,0,0,28,3,25,0,4,0,1318,90,1228,0
2020-08-24,0,97,2986,1331,1639,16,0,3,262,86,173,3,0,0,6978,33,6754,191,0,20,543,155,385,3,0,1,280,64,214,2,0,10,215,49,164,2,0,1,76,17,58,1,2,1,60,10,50,0,1,84,2612,1000,1579,33,0,6,141,64,74,3,0,10,108,29,79,0,1,7,262,65,196,1,0,4,71,32,39,0,0,7,81,42,39,0,0,6,1443,34,1355,54,0,1,197,31,166,0,0,0,28,3,25,0,4,0,1322,92,1230,0
2020-08-25,0,134,3120,1433,1671,16,0,3,265,89,173,3,0,5,6983,37,6755,191,0,15,558,170,385,3,0,4,284,68,214,2,1,10,226,60,164,2,0,0,76,16,59,1,0,3,63,13,50,0,9,63,2684,1053,1598,33,0,8,149,72,74,3,2,0,110,30,79,1,0,9,271,73,197,1,0,4,75,36,39,0,0,1,82,43,39,0,1,0,1444,35,1355,54,0,2,199,33,166,0,0,3,31,6,25,0,3,0,1325,82,1243,0
2020-08-26,2,110,3232,1516,1699,17,0,4,269,86,180,3,1,2,6986,40,6755,191,0,27,585,197,385,3,0,7,291,73,216,2,0,7,233,67,164,2,0,2,78,17,60,1,0,0,63,13,50,0,6,92,2782,1119,1629,34,0,18,167,87,77,3,0,0,110,30,79,1,0,12,283,82,200,1,0,7,82,43,39,0,1,12,95,56,39,0,0,0,1444,34,1356,54,0,5,204,38,166,0,0,2,33,8,25,0,3,0,1328,79,1249,0
2020-08-27,0,154,3386,1636,1733,17,0,8,277,89,185,3,1,12,6999,53,6755,191,0,59,644,255,386,3,0,39,330,110,218,2,0,3,236,70,164,2,0,2,80,18,61,1,0,0,63,13,50,0,2,100,2884,1179,1670,35,0,14,181,100,78,3,0,1,111,30,80,1,0,15,298,96,201,1,0,2,84,45,39,0,0,13,108,69,39,0,1,3,1448,38,1356,54,0,8,212,46,166,0,0,1,34,9,25,0,3,0,1331,76,1255,0
2020-08-28,1,145,3532,1751,1762,19,0,8,285,91,191,3,0,8,7007,61,6755,191,0,27,671,276,392,3,0,17,347,125,220,2,0,3,239,73,164,2,0,1,81,19,61,1,0,2,65,15,50,0,1,112,2997,1255,1706,36,0,3,184,103,78,3,0,5,116,34,81,1,0,9,307,105,201,1,0,2,86,45,41,0,0,12,120,80,40,0,0,1,1449,39,1356,54,2,2,216,50,166,0,0,2,36,11,25,0,8,0,1339,77,1262,0
2020-08-29,1,124,3657,1750,1887,20,1,5,291,95,193,3,1,5,7013,67,6755,191,0,20,691,292,396,3,2,14,363,141,220,2,0,4,243,76,165,2,0,0,81,17,63,1,0,0,65,14,51,0,4,100,3101,1283,1778,40,0,0,184,103,78,3,0,6,122,40,81,1,0,8,315,110,204,1,0,0,86,45,41,0,0,9,129,89,40,0,1,0,1450,40,1356,54,0,12,228,62,166,0,0,1,37,11,26,0,5,0,1344,79,1265,0
2020-08-30,2,114,3773,1863,1888,22,0,6,297,90,204,3,0,30,7043,96,6756,191,1,12,704,287,414,3,0,2,365,127,236,2,0,6,249,81,166,2,0,3,84,20,63,1,0,1,66,14,52,0,3,77,3181,1283,1858,40,0,2,186,102,81,3,0,5,127,43,83,1,3,5,323,117,205,1,0,0,86,45,41,0,0,8,137,95,42,0,0,3,1453,43,1356,54,0,7,235,69,166,0,0,2,39,13,26,0,7,0,1351,85,1266,0
2020-08-31,3,91,3867,1945,1899,23,0,4,301,87,211,3,0,4,7047,99,6757,191,1,13,718,301,414,3,0,9,374,135,237,2,1,6,256,87,167,2,0,5,89,25,63,1,0,1,67,15,52,0,0,79,3260,1314,1906,40,0,3,189,105,81,3,1,0,128,44,83,1,0,9,332,126,205,1,0,1,87,46,41,0,0,5,142,100,42,0,0,2,1455,45,1356,54,0,1,236,70,166,0,1,5,45,19,26,0,3,0,1354,87,1267,0
2020-09-01,1,93,3961,1937,2001,23,0,3,304,82,219,3,1,1,7049,99,6759,191,0,22,740,323,414,3,0,4,378,139,237,2,0,8,264,91,171,2,0,6,95,31,63,1,0,0,67,15,52,0,3,60,3323,1293,1990,40,0,4,193,102,88,3,0,1,129,45,83,1,0,7,339,124,214,1,0,0,87,46,41,0,0,4,146,104,42,0,4,5,1464,53,1357,54,0,3,239,68,171,0,0,1,46,20,26,0,4,0,1358,88,1270,0
2020-09-02,3,98,4062,1990,2048,24,0,7,311,89,219,3,0,13,7062,108,6763,191,1,10,751,321,427,3,0,10,388,142,244,2,0,14,278,98,178,2,0,5,100,36,63,1,0,0,67,15,52,0,5,79,3407,1314,2052,41,0,2,195,100,92,3,0,1,130,44,85,1,0,7,346,130,215,1,0,0,87,41,46,0,0,3,149,106,43,0,1,3,1468,55,1359,54,1,0,240,67,173,0,0,1,47,20,27,0,3,0,1361,91,1270,0
2020-09-03,0,69,4131,1996,2111,24,0,4,315,92,219,4,1,2,7065,108,6766,191,1,15,767,328,436,3,0,6,394,135,257,2,0,4,282,99,180,3,1,7,108,41,66,1,0,0,67,15,52,0,0,64,3471,1312,2117,42,0,4,199,100,96,3,0,1,131,43,87,1,0,7,353,135,217,1,0,0,87,39,48,0,1,5,155,112,43,0,0,0,1468,54,1360,54,0,0,240,64,176,0,0,0,47,20,27,0,3,0,1364,93,1271,0
2020-09-04,0,68,4201,2001,2176,24,1,3,319,96,219,4,0,7,7072,112,6769,191,0,5,770,319,448,3,1,10,405,135,268,2,1,3,286,93,190,3,0,3,111,43,67,1,0,0,67,12,55,0,1,55,3527,1273,2210,44,0,3,202,79,120,3,0,4,135,47,87,1,1,20,374,148,225,1,0,0,87,37,50,0,0,1,156,111,45,0,0,4,1472,54,1364,54,0,3,243,62,181,0,0,0,47,20,27,0,4,0,1368,86,1282,0
2020-09-05,0,51,4251,2006,2220,25,0,10,329,89,236,4,0,5,7077,103,6783,191,0,14,784,303,478,3,0,8,413,140,271,2,0,2,288,88,197,3,0,1,112,44,67,1,0,0,67,9,58,0,3,47,3578,1256,2277,45,0,3,205,75,127,3,2,2,139,44,94,1,0,4,378,147,230,1,0,2,89,36,53,0,0,0,156,109,47,0,1,0,1473,45,1374,54,0,8,251,63,188,0,0,1,48,21,27,0,4,0,1372,90,1282,0
2020-09-06,0,63,4314,2063,2225,26,0,2,331,84,243,4,1,4,7082,106,6785,191,3,9,796,301,492,3,0,7,420,144,274,2,0,5,293,93,197,3,0,1,113,43,69,1,0,0,67,9,58,0,2,45,3625,1221,2359,45,0,5,210,74,133,3,0,2,141,41,99,1,0,2,380,147,232,1,0,1,90,37,53,0,3,0,159,112,47,0,0,2,1475,45,1376,54,2,4,257,63,194,0,0,0,48,21,27,0,4,0,1376,93,1283,0
2020-09-07,1,47,4362,2068,2266,28,0,9,340,92,244,4,1,1,7084,103,6790,191,0,1,797,289,505,3,2,7,429,146,281,2,0,5,298,85,210,3,0,3,116,46,69,1,0,0,67,9,58,0,1,30,3656,1196,2415,45,0,0,210,71,136,3,0,0,141,40,100,1,0,3,383,144,238,1,1,0,91,36,55,0,0,0,159,112,47,0,0,0,1475,42,1379,54,1,2,260,66,194,0,0,0,48,21,27,0,4,0,1380,97,1283,0
2020-09-08,0,67,4429,1960,2437,32,0,1,341,89,248,4,2,0,7086,91,6804,191,0,2,799,269,527,3,1,12,442,152,288,2,0,4,302,84,215,3,0,3,119,48,70,1,0,1,68,8,60,0,2,29,3687,1144,2497,46,0,0,210,62,145,3,0,1,142,38,103,1,0,0,383,140,242,1,3,0,94,35,59,0,1,0,160,113,47,0,3,0,1478,42,1382,54,0,0,260,62,198,0,0,0,48,21,27,0,4,0,1384,97,1287,0
2020-09-09,1,48,4478,1803,2643,32,0,2,343,79,260,4,0,2,7088,93,6804,191,0,1,800,268,529,3,0,17,459,160,297,2,0,8,310,89,218,3,0,4,123,49,73,1,0,2,70,10,60,0,4,51,3742,1080,2613,49,0,0,210,53,154,3,0,1,143,39,103,1,3,5,391,138,252,1,0,1,95,30,65,0,0,1,161,113,48,0,0,0,1478,39,1385,54,0,1,261,59,202,0,0,0,48,21,27,0,4,0,1388,98,1290,0
2020-09-10,2,46,4526,1732,2762,32,0,1,344,74,266,4,0,1,7089,78,6820,191,0,5,805,225,577,3,0,5,464,159,303,2,0,11,321,89,229,3,0,4,127,51,75,1,0,0,70,9,61,0,3,47,3792,1040,2701,51,1,1,212,51,158,3,1,2,146,37,108,1,0,12,403,138,264,1,0,1,96,28,68,0,1,1,163,113,50,0,1,2,1481,41,1386,54,0,1,262,54,208,0,1,1,50,21,29,0,4,0,1392,97,1295,0
2020-09-11,2,61,4589,1718,2837,34,0,3,347,72,271,4,0,1,7090,76,6823,191,0,8,813,200,610,3,1,7,472,149,321,2,1,10,332,96,233,3,1,4,132,52,79,1,0,0,70,8,62,0,0,47,3839,1010,2776,53,0,0,212,44,165,3,0,1,147,37,109,1,0,14,417,142,274,1,0,0,96,28,68,0,0,2,165,111,54,0,0,2,1483,41,1388,54,0,0,262,54,208,0,1,1,52,22,30,0,9,0,1401,93,1308,0
2020-09-12,0,50,4639,1533,3071,35,0,4,351,67,280,4,1,3,7094,69,6834,191,0,8,821,190,628,3,0,3,475,150,322,3,0,7,339,95,241,3,0,1,133,51,81,1,0,0,70,8,62,0,4,28,3871,950,2866,55,0,3,215,43,169,3,0,0,147,36,110,1,0,6,423,146,275,2,1,0,97,28,69,0,1,0,166,108,58,0,0,2,1485,40,1391,54,1,2,265,38,227,0,0,1,53,20,33,0,10,0,1411,99,1312,0
