date,seoul_overseas,seoul_domestic,seoul_confirmed,seoul_iso,seoul_iso_rel,seoul_death,bs_overseas,bs_domestic,bs_confirmed,bs_iso,bs_iso_rel,bs_death,tk_overseas,tk_domestic,tk_confirmed,tk_iso,tk_iso_rel,tk_death,ic_overseas,ic_domestic,ic_confirmed,ic_iso,ic_iso_rel,ic_death,kj_overseas,kj_domestic,kj_confirmed,kj_iso,kj_iso_rel,kj_death,dj_overseas,dj_domestic,dj_confirmed,dj_iso,dj_iso_rel,dj_death,ulsan_overseas,ulsan_domestic,ulsan_confirmed,ulsan_iso,ulsan_iso_rel,ulsan_death,sj_overseas,sj_domestic,sj_confirmed,sj_iso,sj_iso_rel,sj_death,gg_overseas,gg_domestic,gg_confirmed,gg_iso,gg_iso_rel,gg_death,kw_overseas,kw_domestic,kw_confirmed,kw_iso,kw_iso_rel,kw_death,cb_overseas,cb_domestic,cb_confirmed,cb_iso,cb_iso_rel,cb_death,cn_overseas,cn_domestic,cn_confirmed,cn_iso,cn_iso_rel,cn_death,jb_overseas,jb_domestic,jb_confirmed,jb_iso,jb_iso_rel,jb_death,jn_overseas,jn_domestic,jn_confirmed,jn_iso,jn_iso_rel,jn_death,kb_overseas,kb_domestic,kb_confirmed,kb_iso,kb_iso_rel,kb_death,kn_overseas,kn_domestic,kn_confirmed,kn_iso,kn_iso_rel,kn_death,jj_overseas,jj_domestic,jj_confirmed,jj_iso,jj_iso_rel,jj_death,qs_overseas,qs_domestic,qs_confirmed,qs_iso,qs_iso_rel,qs_death
2020-09-13,1,30,4670,1520,3112,38,0,3,354,63,287,4,0,14,7108,83,6834,191,0,3,824,185,636,3,1,2,478,127,348,3,0,2,341,94,244,3,3,4,140,54,85,1,0,0,70,8,62,0,5,27,3903,897,2951,55,0,1,216,40,173,3,0,0,147,33,113,1,2,9,434,145,287,2,2,0,99,30,69,0,0,0,166,108,58,0,0,2,1487,40,1393,54,1,2,268,41,227,0,0,0,53,18,35,0,7,0,1418,106,1312,0
2020-09-14,0,41,4711,1395,3276,40,0,3,357,63,290,4,3,1,7112,78,6843,191,0,10,834,193,636,5,0,3,481,130,348,3,0,1,342,84,255,3,0,1,141,53,87,1,0,0,70,8,62,0,0,30,3933,872,3005,56,0,0,216,38,175,3,0,0,147,32,114,1,1,7,442,144,296,2,1,0,100,31,69,0,0,0,166,108,58,0,1,0,1488,40,1394,54,0,1,269,36,233,0,0,0,53,18,35,0,5,0,1423,110,1313,0
2020-09-15,0,32,4743,1208,3493,42,0,4,361,62,295,4,0,0,7112,75,6845,192,1,8,843,187,650,6,0,1,482,118,361,3,1,2,345,85,257,3,0,0,141,43,97,1,0,0,70,8,62,0,8,31,3972,822,3094,56,0,1,217,38,176,3,0,2,149,32,116,1,0,3,445,147,296,2,0,1,101,29,72,0,0,0,166,92,74,0,0,1,1489,38,1397,54,0,2,271,34,237,0,0,3,56,16,40,0,5,0,1428,112,1316,0
2020-09-16,2,49,4794,1058,3694,42,0,4,365,63,298,4,0,4,7116,76,6848,192,1,8,852,134,712,6,0,2,484,108,373,3,0,1,346,77,266,3,0,0,141,38,102,1,0,0,70,7,63,0,2,24,3998,768,3174,56,0,0,217,34,180,3,0,2,151,33,117,1,0,2,447,129,316,2,0,5,106,30,76,0,0,0,166,84,82,0,0,2,1491,33,1404,54,1,2,274,35,239,0,0,0,56,12,44,0,2,0,1430,108,1322,0
2020-09-17,1,62,4857,1066,3748,43,0,2,367,57,306,4,0,2,7118,74,6852,192,0,7,859,119,733,7,0,1,485,96,386,3,1,1,348,66,279,3,0,0,141,35,105,1,0,0,70,7,63,0,2,52,4052,743,3251,58,0,0,217,31,183,3,0,0,151,27,123,1,1,9,457,131,324,2,0,0,106,28,78,0,1,0,167,74,93,0,0,6,1497,37,1405,55,0,3,277,36,241,0,0,0,56,11,45,0,2,0,1432,104,1328,0
2020-09-18,0,46,4904,1017,3841,46,1,1,369,54,311,4,0,2,7120,69,6859,192,2,4,865,119,738,8,0,0,485,82,400,3,1,2,350,60,287,3,0,0,141,32,108,1,0,0,70,6,64,0,5,32,4089,734,3296,59,0,0,217,26,188,3,0,3,154,27,126,1,3,3,463,126,335,2,1,7,114,35,79,0,0,0,167,67,100,0,0,5,1502,40,1407,55,1,3,281,35,246,0,1,1,58,13,45,0,2,0,1434,93,1341,0
2020-09-19,2,38,4944,1010,3888,46,0,2,371,51,316,4,0,2,7122,63,6867,192,0,11,876,111,757,8,0,0,485,70,412,3,0,2,352,59,290,3,0,0,141,31,108,2,0,0,70,6,64,0,0,41,4130,716,3355,59,0,0,217,22,192,3,0,1,155,23,131,1,0,4,467,126,339,2,0,1,115,30,85,0,0,0,167,57,110,0,0,4,1506,41,1410,55,1,0,282,32,250,0,0,0,58,13,45,0,1,0,1435,84,1351,0
2020-09-20,0,28,4972,964,3961,47,0,6,377,53,320,4,0,2,7124,59,6872,193,0,3,879,110,761,8,0,0,485,60,422,3,1,1,354,60,291,3,0,1,142,24,116,2,0,0,70,6,64,0,2,24,4156,678,3416,62,0,0,217,20,194,3,0,1,156,22,133,1,0,1,468,120,346,2,0,0,115,28,87,0,0,0,167,52,115,0,1,4,1511,46,1410,55,0,1,283,31,252,0,0,0,58,13,45,0,6,0,1441,88,1353,0
2020-09-21,2,21,4995,962,3985,48,0,8,385,57,324,4,1,0,7125,59,6873,193,1,1,881,109,764,8,1,0,486,60,423,3,0,2,356,62,291,3,0,0,142,23,117,2,0,0,70,6,64,0,0,18,4174,654,3457,63,0,0,217,19,195,3,0,2,158,21,136,1,0,0,468,118,348,2,0,0,115,27,88,0,0,0,167,49,118,0,0,1,1512,46,1411,55,0,2,285,31,254,0,0,0,58,13,45,0,10,0,1451,96,1355,0
2020-09-22,1,20,5016,933,4034,49,0,5,390,61,325,4,0,0,7125,58,6874,193,0,2,883,107,768,8,0,0,486,51,432,3,0,0,356,55,298,3,0,1,143,17,124,2,1,0,71,7,64,0,6,14,4194,578,3551,65,0,2,219,21,195,3,0,2,160,22,137,1,0,0,468,113,353,2,0,0,115,26,89,0,0,0,167,47,120,0,0,4,1516,41,1420,55,0,1,286,31,255,0,0,0,58,13,45,0,2,0,1453,96,1357,0
2020-09-23,0,40,5056,897,4110,49,1,6,397,66,327,4,0,3,7128,50,6885,193,0,5,888,108,772,8,0,2,488,44,441,3,0,0,356,51,302,3,0,2,145,16,127,2,0,0,71,6,65,0,2,28,4224,546,3613,65,0,1,220,14,203,3,0,2,162,24,137,1,1,4,473,113,358,2,1,0,116,25,91,0,0,0,167,38,129,0,0,6,1522,47,1420,55,0,0,286,29,257,0,0,0,58,11,47,0,6,0,1459,93,1366,0
2020-09-24,0,39,5095,872,4173,50,0,7,404,68,332,4,0,1,7129,48,6888,193,0,10,898,114,776,8,0,0,488,34,451,3,0,1,357,45,309,3,0,0,145,12,131,2,3,0,74,9,65,0,5,43,4272,537,3667,68,0,2,222,15,204,3,1,1,164,24,139,1,0,1,474,102,369,3,0,1,117,25,92,0,1,0,168,34,134,0,0,2,1524,46,1423,55,0,1,287,28,259,0,0,1,59,10,49,0,5,0,1464,93,1371,0
2020-09-25,1,56,5152,872,4228,52,1,2,407,68,335,4,0,0,7129,37,6899,193,2,1,901,108,785,8,2,0,490,24,463,3,0,0,357,44,310,3,0,0,145,11,132,2,1,0,75,10,65,0,1,26,4299,531,3700,68,0,1,223,14,206,3,2,1,167,26,140,1,1,0,475,93,379,3,0,3,120,27,93,0,0,0,168,33,135,0,2,4,1530,50,1425,55,0,1,288,27,261,0,0,0,59,9,50,0,6,0,1470,98,1372,0
2020-09-26,25,1,5178,809,4316,53,2,0,409,63,342,4,1,0,7130,27,6909,194,1,0,902,102,792,8,0,0,490,18,469,3,0,1,358,45,310,3,0,0,145,11,132,2,0,0,75,10,65,0,13,1,4313,496,3748,69,0,0,223,12,208,3,0,0,167,25,141,1,0,0,475,86,385,4,3,0,123,30,93,0,0,0,168,28,140,0,3,0,1533,52,1426,55,1,0,289,24,265,0,0,0,59,7,52,0,0,9,1479,106,1373,0
2020-09-27,1,33,5212,833,4326,53,0,3,412,61,347,4,0,0,7130,24,6912,194,0,9,911,108,795,8,2,0,492,16,473,3,0,0,358,42,313,3,0,0,145,9,134,2,1,0,76,9,67,0,3,18,4334,489,3775,70,0,0,223,12,208,3,0,2,169,27,141,1,1,1,477,80,393,4,1,1,125,32,93,0,1,0,169,19,149,1,0,6,1539,57,1427,55,1,0,290,24,266,0,0,0,59,7,52,0,11,0,1490,113,1377,0
2020-09-28,0,19,5231,847,4330,54,0,1,413,62,347,4,0,0,7130,24,6912,194,0,1,912,106,798,8,0,0,492,16,473,3,0,0,358,38,316,4,0,1,146,10,134,2,0,0,76,9,67,0,1,13,4348,478,3798,72,0,1,224,12,209,3,0,1,170,27,142,1,0,0,477,72,400,5,0,0,125,30,95,0,0,0,169,20,148,1,1,3,1543,61,1427,55,1,0,291,25,266,0,0,0,59,7,52,0,7,0,1497,119,1378,0
2020-09-29,0,11,5242,787,4401,54,0,3,416,61,351,4,0,0,7130,22,6914,194,0,0,912,91,813,8,0,0,492,15,474,3,0,0,358,36,318,4,0,0,146,9,135,2,0,0,76,9,67,0,4,6,4358,430,3855,73,0,0,224,9,212,3,0,1,171,27,143,1,2,0,479,70,404,5,0,0,125,29,96,0,0,0,169,19,149,1,0,2,1545,58,1432,55,0,0,291,22,269,0,0,0,59,4,55,0,9,0,1506,124,1382,0
2020-09-30,0,51,5293,822,4415,56,0,5,421,66,351,4,1,1,7132,22,6916,194,0,4,916,86,822,8,0,3,495,16,476,3,2,0,360,34,322,4,0,1,147,8,137,2,0,0,76,9,67,0,5,21,4384,412,3898,74,0,0,224,9,212,3,0,0,171,26,144,1,4,1,484,61,417,6,1,2,128,22,106,0,0,0,169,14,153,2,2,4,1551,54,1441,56,0,0,291,18,273,0,0,0,59,4,55,0,5,0,1511,126,1385,0
2020-10-01,0,30,5323,833,4433,57,0,6,427,62,361,4,0,1,7133,21,6917,195,0,3,919,86,825,8,0,0,495,15,477,3,0,0,360,30,326,4,0,0,147,8,137,2,0,0,76,9,67,0,4,17,4405,410,3921,74,0,0,224,9,212,3,0,1,172,27,144,1,0,3,487,59,422,6,0,0,128,21,107,0,0,1,170,13,155,2,0,5,1556,55,1445,56,0,0,291,15,276,0,0,0,59,4,55,0,6,0,1517,131,1386,0
2020-10-02,2,9,5334,832,4445,57,2,16,445,79,362,4,0,0,7133,21,6917,195,0,4,923,88,827,8,0,0,495,14,478,3,0,0,360,23,333,4,0,0,147,8,137,2,0,0,76,8,68,0,0,19,4424,401,3948,75,0,0,224,9,212,3,0,0,172,27,144,1,0,1,488,57,425,6,0,0,128,17,111,0,0,0,170,12,156,2,0,4,1560,56,1448,56,0,0,291,13,278,0,0,0,59,4,55,0,6,0,1523,134,1389,0
2020-10-03,25,1,5360,845,4456,59,8,0,453,83,366,4,0,0,7133,21,6917,195,7,0,930,92,830,8,0,0,495,14,478,3,1,1,362,25,333,4,0,0,147,6,139,2,0,0,76,8,68,0,8,2,4434,381,3976,77,0,0,224,9,212,3,0,1,173,28,144,1,1,0,489,55,428,6,0,1,129,18,111,0,0,3,173,15,156,2,2,0,1562,57,1449,56,0,0,291,12,279,0,0,0,59,3,56,0,0,14,1537,148,1389,0
2020-10-04,0,16,5376,850,4466,60,0,5,458,80,374,4,2,0,7135,22,6918,195,1,5,936,97,831,8,1,0,496,12,481,3,0,2,364,27,333,4,0,1,148,6,140,2,0,0,76,8,68,0,2,14,4450,369,4004,77,0,0,224,9,212,3,1,1,175,30,144,1,0,0,489,55,428,6,0,0,129,17,112,0,0,0,173,15,156,2,1,3,1566,58,1452,56,0,0,291,10,281,0,0,0,59,3,56,0,9,0,1546,157,1389,0
2020-10-05,0,19,5395,859,4475,61,0,5,463,84,375,4,1,0,7136,21,6920,195,0,5,941,97,836,8,0,0,496,12,481,3,0,1,365,27,334,4,0,4,152,10,140,2,1,0,77,9,68,0,2,25,4477,379,4021,77,0,0,224,9,212,3,1,0,176,31,144,1,0,2,491,54,431,6,1,2,132,20,112,0,0,0,173,15,156,2,0,1,1567,58,1453,56,1,0,292,11,281,0,0,0,59,3,56,0,2,0,1548,157,1391,0
2020-10-06,2,13,5410,765,4584,61,0,3,466,84,378,4,0,0,7136,21,6920,195,0,4,945,89,848,8,0,0,496,8,485,3,1,2,368,27,337,4,0,1,153,11,140,2,0,0,77,8,69,0,1,34,4512,377,4058,77,0,0,224,7,214,3,0,0,176,29,146,1,0,0,491,50,435,6,0,9,141,29,112,0,0,0,173,14,157,2,0,0,1567,52,1459,56,0,0,292,10,282,0,0,0,59,1,58,0,5,0,1553,152,1401,0
2020-10-07,4,29,5443,646,4736,61,0,2,468,73,391,4,0,1,7137,20,6921,196,1,5,951,85,858,8,0,0,496,6,487,3,0,2,370,21,345,4,1,0,154,12,140,2,1,0,78,6,72,0,4,49,4565,388,4098,79,0,0,224,5,216,3,0,0,176,24,151,1,0,0,491,45,440,6,2,6,149,35,114,0,0,0,173,14,157,2,0,0,1567,50,1461,56,0,0,292,9,283,0,0,0,59,0,59,0,7,0,1560,155,1405,0
2020-10-08,1,19,5463,592,4809,62,0,5,473,77,392,4,0,0,7137,15,6926,196,0,5,956,86,862,8,0,0,496,4,489,3,0,7,377,26,347,4,0,0,154,11,141,2,0,0,78,6,72,0,2,22,4589,384,4125,80,0,0,224,4,217,3,1,0,177,22,154,1,0,0,491,39,446,6,0,0,149,35,114,0,0,0,173,13,158,2,0,1,1568,48,1464,56,2,1,295,12,283,0,0,0,59,0,59,0,3,0,1563,158,1405,0
2020-10-09,5,17,5485,577,4846,62,0,5,478,80,394,4,1,0,7138,15,6927,196,0,0,956,75,873,8,0,0,496,4,489,3,0,5,382,27,350,5,0,0,154,8,144,2,0,0,78,5,73,0,3,9,4601,361,4160,80,0,0,224,3,218,3,0,1,178,23,154,1,0,0,491,39,446,6,0,0,149,34,115,0,0,1,174,9,163,2,0,0,1568,46,1466,56,1,0,296,11,285,0,0,0,59,0,59,0,6,0,1569,162,1407,0
2020-10-10,2,23,5510,600,4847,63,0,3,481,78,399,4,1,0,7139,14,6929,196,0,8,964,77,879,8,0,0,496,3,490,3,0,1,383,27,351,5,0,0,154,8,144,2,0,0,78,5,73,0,0,24,4625,361,4183,81,0,0,224,3,218,3,0,0,178,23,154,1,2,1,494,40,448,6,0,0,149,32,117,0,1,1,176,8,166,2,0,0,1568,44,1468,56,0,0,296,10,286,0,0,0,59,0,59,0,5,0,1574,161,1413,0
2020-10-11,4,19,5533,591,4878,64,0,3,484,81,399,4,1,0,7140,13,6931,196,0,1,965,75,882,8,0,0,496,3,490,3,0,2,385,29,351,5,1,0,155,9,144,2,0,0,78,5,73,0,3,18,4646,362,4202,82,0,2,226,4,219,3,0,0,178,23,154,1,0,1,495,34,455,6,0,0,149,31,118,0,0,0,176,8,166,2,0,0,1568,42,1470,56,0,0,296,10,286,0,0,0,59,0,59,0,3,0,1577,161,1416,0
2020-10-12,2,29,5564,606,4894,64,1,3,488,84,400,4,0,0,7140,13,6931,196,0,3,968,77,883,8,0,1,497,2,492,3,0,13,398,42,351,5,0,0,155,9,144,2,0,0,78,4,74,0,13,16,4675,379,4213,83,0,1,227,5,219,3,0,0,178,23,154,1,2,0,497,36,455,6,1,1,151,32,119,0,0,0,176,8,166,2,1,0,1569,42,1471,56,0,1,297,11,286,0,0,0,59,0,59,0,9,0,1586,168,1418,0
2020-10-13,2,18,5584,554,4965,65,0,1,489,79,406,4,1,0,7141,12,6933,196,0,0,968,73,887,8,1,1,499,3,493,3,1,9,408,51,352,5,0,0,155,9,144,2,0,0,78,4,74,0,6,32,4713,382,4248,83,0,4,231,9,219,3,0,1,179,22,156,1,0,2,499,38,455,6,0,1,152,33,119,0,0,0,176,8,166,2,1,0,1570,33,1481,56,0,0,297,11,286,0,0,0,59,0,59,0,21,0,1607,187,1420,0
2020-10-14,0,23,5607,491,5050,66,0,2,491,64,423,4,0,0,7141,12,6933,196,0,8,976,67,901,8,0,0,499,3,493,3,0,4,412,53,354,5,1,0,156,10,144,2,0,0,78,4,74,0,16,15,4744,381,4277,86,0,0,231,8,220,3,0,0,179,21,157,1,0,1,500,36,458,6,0,0,152,29,123,0,0,0,176,8,166,2,0,0,1570,24,1490,56,0,0,297,11,286,0,0,0,59,0,59,0,14,0,1621,199,1422,0
2020-10-15,3,22,5632,511,5055,66,1,54,546,113,428,5,0,0,7141,11,6934,196,0,11,987,75,904,8,0,0,499,3,493,3,0,1,413,54,354,5,0,0,156,9,145,2,0,0,78,4,74,0,2,6,4752,367,4299,86,0,1,232,9,220,3,1,0,180,22,157,1,0,0,500,30,464,6,1,0,153,30,123,0,0,0,176,8,166,2,1,0,1571,18,1497,56,0,0,297,11,286,0,0,0,59,0,59,0,6,0,1616,192,1424,0
2020-10-16,1,17,5650,492,5091,67,0,0,546,103,437,6,0,0,7141,10,6935,196,0,4,991,75,908,8,0,0,499,3,493,3,0,2,415,56,354,5,0,0,156,8,146,2,0,0,78,4,74,0,2,15,4769,356,4327,86,0,0,232,9,220,3,0,0,180,20,159,1,0,1,501,29,466,6,0,2,155,28,127,0,0,0,176,8,166,2,0,0,1571,11,1504,56,0,0,297,10,287,0,0,0,59,0,59,0,3,0,1619,192,1427,0
2020-10-17,1,17,5668,481,5119,68,0,6,552,101,445,6,1,0,7142,10,6936,196,1,1,993,73,912,8,1,0,500,4,493,3,0,0,415,53,357,5,0,0,156,7,147,2,0,0,78,3,75,0,0,32,4801,367,4348,86,0,3,235,12,220,3,0,0,180,19,160,1,0,2,503,28,468,7,0,0,155,27,128,0,1,0,177,9,166,2,0,0,1571,10,1505,56,1,1,299,12,287,0,0,0,59,0,59,0,5,0,1624,191,1433,0
2020-10-18,2,18,5688,487,5132,69,2,2,556,101,449,6,0,0,7142,9,6937,196,0,1,994,70,916,8,0,0,500,4,493,3,0,1,416,52,359,5,0,0,156,6,148,2,0,0,78,3,75,0,2,48,4851,396,4369,86,1,1,237,14,220,3,0,0,180,19,160,1,0,0,503,24,472,7,0,0,155,27,128,0,0,0,177,8,167,2,0,0,1571,9,1506,56,0,0,299,11,288,0,0,0,59,0,59,0,13,0,1637,203,1434,0
2020-10-19,3,11,5702,472,5161,69,1,14,571,116,449,6,0,0,7142,8,6938,196,1,4,999,71,920,8,1,1,502,6,493,3,0,2,418,52,361,5,0,0,156,5,149,2,0,0,78,3,75,0,3,15,4869,398,4385,86,0,1,238,15,220,3,1,0,181,19,161,1,0,2,505,25,473,7,1,0,156,27,129,0,0,0,177,8,167,2,2,0,1573,11,1506,56,1,0,300,12,288,0,0,0,59,0,59,0,12,0,1649,215,1434,0
2020-10-20,0,11,5713,427,5217,69,1,1,573,118,449,6,0,0,7142,6,6940,196,0,3,1002,68,925,9,0,0,502,6,493,3,0,1,419,48,366,5,0,0,156,4,150,2,0,0,78,3,75,0,6,22,4897,405,4405,87,1,2,241,18,220,3,2,0,183,20,161,2,1,1,507,24,476,7,0,0,156,24,132,0,0,0,177,8,167,2,2,0,1575,12,1507,56,1,0,301,11,290,0,0,0,59,0,59,0,3,0,1652,218,1434,0
2020-10-21,4,13,5730,391,5268,71,0,10,583,117,460,6,0,0,7142,5,6941,196,0,6,1008,70,929,9,1,0,503,7,493,3,0,4,423,51,367,5,0,1,157,3,152,2,0,0,78,2,76,0,3,21,4921,394,4439,88,2,0,243,20,220,3,1,0,184,20,162,2,0,0,507,21,479,7,0,0,156,22,134,0,1,0,178,8,168,2,0,2,1577,14,1507,56,0,0,301,9,292,0,0,0,59,0,59,0,22,0,1674,236,1438,0
2020-10-22,0,18,5748,391,5283,74,0,5,588,118,464,6,0,2,7144,7,6941,196,2,2,1012,66,937,9,0,0,503,6,494,3,0,0,423,45,373,5,0,0,157,3,152,2,0,0,78,1,77,0,5,62,4988,439,4461,88,0,2,245,22,220,3,0,0,184,18,164,2,0,11,518,30,481,7,0,2,158,24,134,0,0,0,178,8,168,2,1,0,1578,14,1508,56,0,0,301,9,292,0,0,0,59,0,59,0,9,0,1681,242,1439,0
2020-10-23,1,19,5768,390,5304,74,0,0,588,114,467,7,0,5,7149,12,6941,196,1,4,1017,68,940,9,2,4,509,12,494,3,0,0,423,41,377,5,0,0,157,3,152,2,0,0,78,1,77,0,5,98,5091,513,4490,88,0,1,246,23,220,3,0,0,184,17,165,2,0,4,522,33,482,7,0,2,160,22,138,0,0,1,179,8,169,2,0,0,1578,13,1508,57,0,0,301,7,294,0,0,0,59,0,59,0,8,0,1689,249,1440,0
2020-10-24,0,22,5790,366,5350,74,0,0,588,111,470,7,0,0,7149,11,6942,196,0,2,1019,65,945,9,0,0,509,11,495,3,0,5,428,43,380,5,0,0,157,3,152,2,0,0,78,0,78,0,3,32,5126,503,4534,89,0,0,246,22,221,3,0,0,184,15,167,2,0,5,527,36,483,8,0,0,160,21,139,0,2,0,181,10,169,2,0,0,1578,12,1509,57,0,0,301,7,294,0,0,0,59,0,59,0,6,0,1695,248,1447,0
2020-10-25,0,17,5807,383,5350,74,0,1,589,107,475,7,1,0,7150,12,6942,196,0,0,1019,60,950,9,0,0,509,11,495,3,0,1,429,41,383,5,0,1,158,4,152,2,0,0,78,0,78,0,0,27,5153,514,4550,89,0,0,246,19,224,3,0,0,184,14,168,2,0,2,529,38,483,8,0,0,160,21,139,0,0,0,181,10,169,2,0,0,1578,11,1510,57,1,1,303,9,294,0,0,0,59,0,59,0,9,0,1704,256,1448,0
2020-10-26,0,20,5827,385,5368,74,0,0,589,107,475,7,0,0,7150,12,6942,196,0,3,1022,60,953,9,0,0,509,11,495,3,0,1,430,40,385,5,1,0,159,5,152,2,1,0,79,1,78,0,2,65,5220,568,4563,89,0,0,246,19,224,3,1,1,186,16,168,2,0,1,530,39,483,8,0,0,160,21,139,0,0,0,181,10,169,2,3,0,1581,14,1510,57,0,3,306,12,294,0,0,0,59,0,59,0,17,0,1721,273,1448,0
2020-10-27,0,24,5851,381,5394,76,1,0,590,105,478,7,0,0,7150,12,6942,196,0,2,1024,59,956,9,0,0,509,9,497,3,0,5,435,39,390,6,0,0,159,4,153,2,0,0,79,1,78,0,8,27,5255,582,4584,89,0,6,252,21,228,3,0,1,187,17,168,2,1,0,531,39,484,8,0,0,160,20,140,0,1,2,184,13,169,2,0,0,1581,13,1511,57,0,5,311,17,294,0,0,0,59,0,59,0,5,0,1726,270,1456,0
2020-10-28,2,23,5876,365,5434,77,0,0,590,100,483,7,0,2,7152,14,6942,196,0,10,1034,66,959,9,0,0,509,8,498,3,0,7,442,36,400,6,0,0,159,4,153,2,0,0,79,1,78,0,3,28,5286,590,4607,89,0,14,266,35,228,3,0,0,187,16,169,2,0,1,532,40,484,8,0,3,163,20,143,0,0,0,184,8,174,2,0,5,1586,18,1511,57,0,3,314,19,295,0,0,0,59,0,59,0,2,0,1728,272,1456,0
